   DOY	   lat	   lon	   DMSsw	   DMSsw_se	SST	Salinity	Fluorescence	Ship Speed	Ship Heading	Chl
   3.1714473e+02	   5.2681655e+01	  -4.1843230e+01	   1.0475071e+00	   9.4892855e-02	   6.8208672e+00	   3.4393573e+01	   1.3686181e+02	   1.0621998e+01	   2.9584309e+01	   5.4099121e-01	
   3.1714823e+02	   5.2693836e+01	  -4.1830245e+01	   9.3191876e-01	   8.0460390e-02	   6.8507056e+00	   3.4388443e+01	   1.4049555e+02	   1.0670186e+01	   3.3777966e+01	   5.1445357e-01	
   3.1715172e+02	   5.2705903e+01	  -4.1817145e+01	   8.9937754e-01	   8.0451168e-02	   6.8643887e+00	   3.4382744e+01	   1.3164522e+02	   1.0506293e+01	   2.9008672e+01	   5.5093610e-01	
   3.1715522e+02	   5.2717970e+01	  -4.1804046e+01	   1.0155232e+00	   9.0936981e-02	   6.8698030e+00	   3.4378949e+01	   1.3296354e+02	   1.0311519e+01	   3.3167222e+01	   5.5150657e-01	
   3.1715871e+02	   5.2730036e+01	  -4.1790964e+01	   9.3170584e-01	   8.5845850e-02	   6.8850037e+00	   3.4381293e+01	   1.3296727e+02	   1.0682728e+01	   3.2716069e+01	   5.4054362e-01	
   3.1716221e+02	   5.2742103e+01	  -4.1778845e+01	   8.2508476e-01	   7.5647819e-02	   6.8964659e+00	   3.4384526e+01	   1.3437531e+02	   1.0784532e+01	   3.3823660e+01	   5.3243022e-01	
   3.1716570e+02	   5.2754170e+01	  -4.1765746e+01	   9.4457250e-01	   8.4648990e-02	   6.8747185e+00	   3.4394441e+01	   1.3300000e+02	   1.0701003e+01	   3.3392746e+01	   5.5117994e-01	
   3.1716919e+02	   5.2766305e+01	  -4.1752797e+01	   1.0665584e+00	   9.4106488e-02	   6.8368177e+00	   3.4414690e+01	   1.3851554e+02	   1.0463048e+01	   3.2298509e+01	   5.0482710e-01	
   3.1717267e+02	   5.2778354e+01	  -4.1740646e+01	   1.1076634e+00	   9.6801802e-02	   6.8240197e+00	   3.4394310e+01	   1.3650631e+02	   1.0608268e+01	   3.2506990e+01	   4.5054259e-01	
   3.1717616e+02	   5.2791270e+01	  -4.1727730e+01	   1.1776204e+00	   1.0354793e-01	   6.8562996e+00	   3.4385656e+01	   1.3524044e+02	   1.0510565e+01	   3.1380909e+01	   5.3125498e-01	
   3.1717948e+02	   5.2802754e+01	  -4.1716164e+01	   9.1845549e-01	   7.9761438e-02	   6.8898154e+00	   3.4389847e+01	   1.3117545e+02	   1.0673994e+01	   3.2654823e+01	   5.1576800e-01	
   3.1720730e+02	   5.2897970e+01	  -4.1614030e+01	   1.0245146e+00	   9.2028036e-02	   6.6098927e+00	   3.4447391e+01	   1.2722426e+02	   1.0623336e+01	   3.1747987e+01	   4.7307820e-01	
   3.1721080e+02	   5.2910054e+01	  -4.1601946e+01	   9.2626458e-01	   8.3336108e-02	   6.4882054e+00	   3.4469787e+01	   1.2723795e+02	   9.9721074e+00	   3.2220407e+01	   4.7450959e-01	
   3.1721429e+02	   5.2922154e+01	  -4.1588897e+01	   9.4617149e-01	   8.1717277e-02	   6.3957902e+00	   3.4495154e+01	   1.2547714e+02	   1.0607143e+01	   3.1527807e+01	   4.6966829e-01	
   3.1721779e+02	   5.2935170e+01	  -4.1576746e+01	   9.3481458e-01	   7.8728578e-02	   6.2525922e+00	   3.4514198e+01	   1.2319718e+02	   1.0208127e+01	   3.0343637e+01	   4.9886925e-01	
   3.1722128e+02	   5.2946354e+01	  -4.1563764e+01	   8.8923030e-01	   7.3071918e-02	   6.1957564e+00	   3.4513583e+01	   1.2494165e+02	   1.0100623e+01	   3.3783523e+01	   5.3046673e-01	
   3.1722478e+02	   5.2959303e+01	  -4.1551546e+01	   8.5656945e-01	   7.9835783e-02	   6.1685068e+00	   3.4513073e+01	   1.2137252e+02	   1.0345140e+01	   3.2600104e+01	   5.0453054e-01	
   3.1722827e+02	   5.2971370e+01	  -4.1538630e+01	   8.3897343e-01	   7.7628494e-02	   6.1431457e+00	   3.4513627e+01	   1.2292173e+02	   1.0641848e+01	   3.3573008e+01	   4.6677497e-01	
   3.1723177e+02	   5.2983436e+01	  -4.1525564e+01	   9.3057921e-01	   8.1650616e-02	   6.1346910e+00	   3.4510065e+01	   1.2592321e+02	   1.0391280e+01	   3.0656556e+01	   4.9930079e-01	
   3.1723526e+02	   5.2995755e+01	  -4.1513245e+01	   9.8954900e-01	   8.4876264e-02	   6.1319491e+00	   3.4513372e+01	   1.2282576e+02	   1.0293367e+01	   3.1145085e+01	   4.8116580e-01	
   3.1723876e+02	   5.3007854e+01	  -4.1500146e+01	   8.7770641e-01	   8.0958533e-02	   6.1253305e+00	   3.4509715e+01	   1.2496880e+02	   1.0557425e+01	   3.1357173e+01	   5.0288242e-01	
   3.1724224e+02	   5.3019904e+01	  -4.1488096e+01	   8.2202310e-01	   7.2060075e-02	   6.1159684e+00	   3.4507970e+01	   1.2867943e+02	   1.0314788e+01	   3.3350623e+01	   5.0144382e-01	
   3.1724573e+02	   5.3031636e+01	  -4.1475046e+01	   8.7882961e-01	   7.8465958e-02	   6.1124000e+00	   3.4506068e+01	   1.2609543e+02	   9.9763831e+00	   3.4169333e+01	   5.5112181e-01	
   3.1724922e+02	   5.3043703e+01	  -4.1462297e+01	   8.3399206e-01	   7.5020465e-02	   6.1123190e+00	   3.4511062e+01	   1.2483234e+02	   1.0356246e+01	   3.1331220e+01	   5.1929408e-01	
   3.1725272e+02	   5.3055770e+01	  -4.1449230e+01	   8.5394476e-01	   7.9650218e-02	   6.1013071e+00	   3.4512331e+01	   1.2856178e+02	   1.0300706e+01	   3.3742074e+01	   5.0403842e-01	
   3.1725621e+02	   5.3067836e+01	  -4.1436746e+01	   8.9084921e-01	   7.8495552e-02	   6.0636268e+00	   3.4529797e+01	   1.2652874e+02	   9.9583610e+00	   3.1396986e+01	   4.8297495e-01	
   3.1725971e+02	   5.3079903e+01	  -4.1423646e+01	   7.2686800e-01	   6.5024247e-02	   6.0335618e+00	   3.4528094e+01	   1.2586458e+02	   1.0523260e+01	   3.2725402e+01	   5.0615543e-01	
   3.1726320e+02	   5.3091970e+01	  -4.1410546e+01	   8.7095966e-01	   7.3509633e-02	   6.0291000e+00	   3.4527045e+01	   1.2313347e+02	   1.0653347e+01	   3.3232645e+01	   5.3333716e-01	
   3.1726670e+02	   5.3104036e+01	  -4.1397446e+01	   8.9137102e-01	   8.2948028e-02	   6.0331252e+00	   3.4523750e+01	   1.2691532e+02	   1.0509054e+01	   3.1187141e+01	   5.2612136e-01	
   3.1727019e+02	   5.3116103e+01	  -4.1384346e+01	   7.9092103e-01	   7.1367761e-02	   6.0396374e+00	   3.4524003e+01	   1.2561305e+02	   1.0543279e+01	   3.2702068e+01	   5.3960308e-01	
   3.1727348e+02	   5.3127569e+01	  -4.1371431e+01	   8.8936248e-01	   9.2017296e-02	   6.0413030e+00	   3.4529627e+01	   1.2455915e+02	   1.0325471e+01	   3.1612285e+01	   4.9426086e-01	
   3.1730126e+02	   5.3223854e+01	  -4.1268431e+01	   8.5084017e-01	   8.0319334e-02	   6.2038213e+00	   3.4528986e+01	   1.2182699e+02	   1.0444381e+01	   3.3148267e+01	   4.8057949e-01	
   3.1730476e+02	   5.3235954e+01	  -4.1255364e+01	   7.3574310e-01	   6.9521751e-02	   6.1580469e+00	   3.4527523e+01	   1.2403673e+02	   1.0379966e+01	   3.1085922e+01	   4.8842781e-01	
   3.1730824e+02	   5.3248004e+01	  -4.1242331e+01	   6.7915463e-01	   6.5993088e-02	   6.1335012e+00	   3.4527167e+01	   1.2100081e+02	   1.0203306e+01	   3.3693002e+01	   4.6029642e-01	
   3.1731172e+02	   5.3260054e+01	  -4.1228946e+01	   7.8314328e-01	   6.9937212e-02	   6.1540271e+00	   3.4527392e+01	   1.2650544e+02	   1.0479190e+01	   3.4178669e+01	   4.5003988e-01	
   3.1731522e+02	   5.3271769e+01	  -4.1215846e+01	   7.7489118e-01	   7.2710939e-02	   6.1740846e+00	   3.4524246e+01	   1.2386139e+02	   1.0238462e+01	   3.1811730e+01	   5.0953122e-01	
   3.1731871e+02	   5.3283836e+01	  -4.1202164e+01	   8.1269841e-01	   7.2267340e-02	   6.1826508e+00	   3.4527085e+01	   1.2587461e+02	   1.0644614e+01	   3.2425884e+01	   5.0525078e-01	
   3.1732221e+02	   5.3295903e+01	  -4.1188646e+01	   8.6351785e-01	   7.8478353e-02	   6.1910858e+00	   3.4530512e+01	   1.1947522e+02	   1.0330620e+01	   3.1389079e+01	   5.1350038e-01	
   3.1732570e+02	   5.3307969e+01	  -4.1174546e+01	   8.2072390e-01	   7.8829239e-02	   6.1799976e+00	   3.4531531e+01	   1.1879905e+02	   1.0483302e+01	   3.1175439e+01	   4.5751112e-01	
   3.1732920e+02	   5.3319554e+01	  -4.1161446e+01	   7.5372215e-01	   7.2070799e-02	   6.0908882e+00	   3.4520777e+01	   1.2782150e+02	   1.0362150e+01	   3.2173124e+01	   5.0831126e-01	
   3.1733269e+02	   5.3331654e+01	  -4.1147346e+01	   7.8249540e-01	   7.4082295e-02	   6.0297935e+00	   3.4526742e+01	   1.2862052e+02	   1.0505389e+01	   3.2254409e+01	   4.8791803e-01	
   3.1733619e+02	   5.3343169e+01	  -4.1132831e+01	   7.2052785e-01	   6.7127396e-02	   5.9522606e+00	   3.4604979e+01	   1.1720000e+02	   1.0475526e+01	   3.1738594e+01	   4.7243073e-01	
   3.1733969e+02	   5.3355236e+01	  -4.1119146e+01	   6.8872126e-01	   7.6055444e-02	   5.8860657e+00	   3.4609841e+01	   1.2087161e+02	   1.0600415e+01	   3.3664415e+01	   4.0173604e-01	
   3.1734318e+02	   5.3366303e+01	  -4.1105046e+01	   6.4805356e-01	   6.6953152e-02	   5.8633437e+00	   3.4609731e+01	   1.1782563e+02	   1.0600253e+01	   3.2236130e+01	   3.8349475e-01	
   3.1734668e+02	   5.3378369e+01	  -4.1090946e+01	   5.5032278e-01	   5.6561335e-02	   5.8287175e+00	   3.4624253e+01	   1.2052991e+02	   1.0580621e+01	   3.2734960e+01	   4.2036037e-01	
   3.1735017e+02	   5.3390154e+01	  -4.1076846e+01	   5.6481557e-01	   5.9902409e-02	   5.7930357e+00	   3.4631605e+01	   1.2904076e+02	   1.0732038e+01	   3.2201505e+01	   4.5533615e-01	
   3.1735367e+02	   5.3401502e+01	  -4.1063498e+01	   7.9671710e-01	   7.3395363e-02	   5.8187562e+00	   3.4626225e+01	   1.2669656e+02	   1.0639902e+01	   3.2696133e+01	   4.2900317e-01	
   3.1735716e+02	   5.3413569e+01	  -4.1049646e+01	   7.3441890e-01	   7.0302028e-02	   5.8217846e+00	   3.4618051e+01	   1.2036766e+02	   1.0523849e+01	   3.2327570e+01	   4.1669774e-01	
   3.1736065e+02	   5.3425603e+01	  -4.1036596e+01	   6.4930937e-01	   6.5185452e-02	   5.8299212e+00	   3.4607179e+01	   1.2486153e+02	   1.0375962e+01	   3.2486427e+01	   4.5225572e-01	
   3.1736413e+02	   5.3437454e+01	  -4.1023546e+01	   7.7605900e-01	   7.8048181e-02	   5.8488804e+00	   3.4598537e+01	   1.2893751e+02	   1.0620000e+01	   3.1791071e+01	   4.8330381e-01	
   3.1736743e+02	   5.3448704e+01	  -4.1010864e+01	   9.2797645e-01	   8.7032100e-02	   5.8822643e+00	   3.4596623e+01	   1.2982833e+02	   1.0278512e+01	   3.3079697e+01	   4.7658494e-01	
   3.1739522e+02	   5.3542753e+01	  -4.0905247e+01	   7.8974851e-01	   7.3277529e-02	   6.0138690e+00	   3.4593034e+01	   1.2547397e+02	   1.0458675e+01	   3.0679479e+01	   4.5299709e-01	
   3.1739871e+02	   5.3554236e+01	  -4.0891146e+01	   8.0750264e-01	   7.7442869e-02	   6.0168993e+00	   3.4589941e+01	   1.2178788e+02	   1.0459934e+01	   3.2555269e+01	   4.3746896e-01	
   3.1740221e+02	   5.3566302e+01	  -4.0877046e+01	   7.3296081e-01	   6.7755257e-02	   5.9754343e+00	   3.4635298e+01	   1.1879073e+02	   1.0615121e+01	   3.2913901e+01	   4.7508265e-01	
   3.1740570e+02	   5.3578369e+01	  -4.0862946e+01	   6.7582449e-01	   6.4168809e-02	   5.9388409e+00	   3.4636705e+01	   1.2084839e+02	   1.0467850e+01	   3.5020258e+01	   4.0280115e-01	
   3.1740920e+02	   5.3590153e+01	  -4.0848847e+01	   6.4608591e-01	   6.5007542e-02	   5.9293129e+00	   3.4648129e+01	   1.2169258e+02	   1.0508713e+01	   3.4790596e+01	   3.7675871e-01	
   3.1741269e+02	   5.3601502e+01	  -4.0834498e+01	   6.9588315e-01	   6.8916998e-02	   5.9264483e+00	   3.4631316e+01	   1.2329953e+02	   1.0269576e+01	   3.5310960e+01	   3.9793495e-01	
   3.1741619e+02	   5.3613354e+01	  -4.0819646e+01	   6.3634293e-01	   6.3498518e-02	   5.9306630e+00	   3.4606433e+01	   1.2366463e+02	   1.0596911e+01	   3.4251187e+01	   4.0322660e-01	
   3.1741969e+02	   5.3624636e+01	  -4.0805547e+01	   6.4402089e-01	   6.1998477e-02	   5.9408894e+00	   3.4605308e+01	   1.2349913e+02	   1.0579024e+01	   3.5833728e+01	   4.2179287e-01	
   3.1742318e+02	   5.3636553e+01	  -4.0790447e+01	   7.6841582e-01	   7.3315144e-02	   5.9451126e+00	   3.4622430e+01	   1.2463856e+02	   1.0352098e+01	   3.5722372e+01	   4.3148563e-01	
   3.1742668e+02	   5.3647769e+01	  -4.0775346e+01	   6.1221016e-01	   6.2297939e-02	   5.9463885e+00	   3.4651977e+01	   1.2196536e+02	   1.0454226e+01	   3.2626368e+01	   3.6809608e-01	
   3.1743016e+02	   5.3659802e+01	  -4.0760395e+01	   6.6230600e-01	   6.4908762e-02	   5.9447395e+00	   3.4648779e+01	   1.2515298e+02	   1.0246797e+01	   3.4865966e+01	   4.0390155e-01	
   3.1743364e+02	   5.3671754e+01	  -4.0746246e+01	   6.9262128e-01	   6.7916904e-02	   5.9387135e+00	   3.4648000e+01	   1.2280144e+02	   1.0373285e+01	   3.5516351e+01	   4.2621675e-01	
   3.1743713e+02	   5.3683803e+01	  -4.0731197e+01	   6.4196310e-01	   6.1474690e-02	   5.9191494e+00	   3.4643551e+01	   1.2434750e+02	   1.0723594e+01	   3.5022980e+01	   3.6607042e-01	
   3.1744061e+02	   5.3695854e+01	  -4.0717146e+01	   6.6897595e-01	   6.2595139e-02	   5.9050171e+00	   3.4640534e+01	   1.2585130e+02	   1.0650727e+01	   3.4161833e+01	   4.1326407e-01	
   3.1744411e+02	   5.3707953e+01	  -4.0703031e+01	   6.1761104e-01	   6.2274928e-02	   5.9047470e+00	   3.4600656e+01	   1.2515140e+02	   1.0512492e+01	   3.3831774e+01	   4.5589774e-01	
   3.1744760e+02	   5.3720053e+01	  -4.0688947e+01	   7.8806405e-01	   7.3713245e-02	   5.9015822e+00	   3.4572620e+01	   1.2078933e+02	   1.0264090e+01	   3.8648467e+01	   4.4015497e-01	
   3.1745110e+02	   5.3732153e+01	  -4.0673847e+01	   6.3597176e-01	   6.4885050e-02	   5.9001540e+00	   3.4568952e+01	   1.2351814e+02	   1.0521767e+01	   3.6981660e+01	   4.2675717e-01	
   3.1745459e+02	   5.3744253e+01	  -4.0659747e+01	   7.4686954e-01	   7.3134116e-02	   5.8887299e+00	   3.4566736e+01	   1.2338566e+02	   1.0621561e+01	   3.5125687e+01	   4.5681030e-01	
   3.1745809e+02	   5.3757236e+01	  -4.0644647e+01	   7.3902463e-01	   7.1678886e-02	   5.8866944e+00	   3.4585030e+01	   1.2619402e+02	   1.0331160e+01	   3.4996416e+01	   4.9299333e-01	
   3.1746139e+02	   5.3768603e+01	  -4.0630397e+01	   6.9339031e-01	   7.0751741e-02	   5.8928397e+00	   3.4593569e+01	   1.2648096e+02	   1.0526192e+01	   3.3739418e+01	   4.4441908e-01	
   3.1748918e+02	   5.3860769e+01	  -4.0509347e+01	   6.8193900e-01	   7.2897404e-02	   5.7651542e+00	   3.4678266e+01	   1.1266934e+02	   1.0238936e+01	   3.8565275e+01	   4.4346615e-01	
   3.1749267e+02	   5.3872753e+01	  -4.0494247e+01	   6.2624541e-01	   6.2937835e-02	   5.7476617e+00	   3.4662879e+01	   1.1132466e+02	   1.0451780e+01	   3.6011468e+01	   4.6867075e-01	
   3.1749617e+02	   5.3883902e+01	  -4.0479147e+01	   6.6615165e-01	   6.3754345e-02	   5.7315371e+00	   3.4656386e+01	   1.0860000e+02	   1.0678247e+01	   3.9423773e+01	   4.6764120e-01	
   3.1749966e+02	   5.3895969e+01	  -4.0464047e+01	   5.9617041e-01	   5.9747748e-02	   5.7007639e+00	   3.4646342e+01	   1.0713275e+02	   1.0253762e+01	   3.8666416e+01	   4.3284482e-01	
   3.1750316e+02	   5.3908036e+01	  -4.0448929e+01	   6.4015967e-01	   6.3450177e-02	   5.7079676e+00	   3.4649307e+01	   1.0557866e+02	   1.0552845e+01	   3.8888532e+01	   4.3970367e-01	
   3.1750665e+02	   5.3919153e+01	  -4.0432847e+01	   6.2492412e-01	   6.1496084e-02	   5.7256663e+00	   3.4649725e+01	   1.0259689e+02	   1.0508470e+01	   3.8142951e+01	   4.5375797e-01	
   3.1751015e+02	   5.3931169e+01	  -4.0416747e+01	   6.7092193e-01	   6.7246682e-02	   5.7148541e+00	   3.4643233e+01	   1.0562531e+02	   1.0395062e+01	   3.9449777e+01	   4.6361270e-01	
   3.1751364e+02	   5.3942353e+01	  -4.0400647e+01	   7.2976000e-01	   7.1591903e-02	   5.7013352e+00	   3.4649936e+01	   1.0387662e+02	   1.0614693e+01	   3.9387180e+01	   4.3917024e-01	
   3.1751713e+02	   5.3954269e+01	  -4.0385597e+01	   7.5752670e-01	   7.4582912e-02	   5.7133148e+00	   3.4669470e+01	   1.0734167e+02	   1.0561343e+01	   3.7809309e+01	   4.3421772e-01	
   3.1752061e+02	   5.3965453e+01	  -4.0369547e+01	   7.2215686e-01	   7.1474258e-02	   5.7073036e+00	   3.4659855e+01	   1.0841871e+02	   1.0460000e+01	   3.9396165e+01	   4.6647620e-01	
   3.1752411e+02	   5.3977369e+01	  -4.0353447e+01	   6.6427657e-01	   6.8252271e-02	   5.6991526e+00	   3.4654871e+01	   1.0475766e+02	   1.0658941e+01	   3.8368173e+01	   4.5984847e-01	
   3.1752760e+02	   5.3988435e+01	  -4.0338347e+01	   6.5825789e-01	   6.7205127e-02	   5.6965354e+00	   3.4655798e+01	   1.0452243e+02	   1.0579183e+01	   3.8488797e+01	   4.8250072e-01	
   3.1753110e+02	   5.3999753e+01	  -4.0322247e+01	   5.8500455e-01	   5.8302256e-02	   5.7310318e+00	   3.4673574e+01	   1.0425731e+02	   1.0827323e+01	   3.8005999e+01	   4.1547874e-01	
   3.1753459e+02	   5.4010569e+01	  -4.0306147e+01	   5.7839005e-01	   5.9938692e-02	   5.7464462e+00	   3.4671659e+01	   1.1674516e+02	   1.0358428e+01	   3.7749361e+01	   3.9950352e-01	
   3.1753809e+02	   5.4021635e+01	  -4.0290729e+01	   5.9902720e-01	   6.4971141e-02	   5.7400588e+00	   3.4675619e+01	   1.1429059e+02	   1.0504825e+01	   3.7792064e+01	   4.1057158e-01	
   3.1754158e+02	   5.4032702e+01	  -4.0274596e+01	   5.7323285e-01	   6.1996560e-02	   5.7428596e+00	   3.4672768e+01	   1.1364369e+02	   1.0504369e+01	   3.8260310e+01	   4.2040673e-01	
   3.1754508e+02	   5.4043768e+01	  -4.0258847e+01	   7.0337862e-01	   7.2048367e-02	   5.7404310e+00	   3.4668039e+01	   1.0899164e+02	   1.0674775e+01	   3.9238109e+01	   4.1055188e-01	
   3.1754857e+02	   5.4054835e+01	  -4.0242747e+01	   6.4947678e-01	   6.6518861e-02	   5.7374506e+00	   3.4663601e+01	   1.0830000e+02	   1.0549543e+01	   3.8112934e+01	   3.9451517e-01	
   3.1755207e+02	   5.4065902e+01	  -4.0226647e+01	   5.9792493e-01	   6.4043319e-02	   5.7350784e+00	   3.4656343e+01	   1.0620000e+02	   1.0561569e+01	   3.8767157e+01	   3.8963092e-01	
   3.1755536e+02	   5.4076369e+01	  -4.0212447e+01	   7.7039734e-01	   7.9306520e-02	   5.7258000e+00	   3.4668855e+01	   1.0012898e+02	   1.0556315e+01	   3.8766639e+01	   3.6292055e-01	
   3.1758313e+02	   5.4105000e+01	  -4.0188184e+01	   7.0624098e-01	   8.2540238e-02	   5.7915474e+00	   3.4701045e+01	   9.1223614e+01	   1.6352594e+00	   2.9426182e+02	   5.2770545e-01	
   3.1758662e+02	   5.4104799e+01	  -4.0191201e+01	   5.6025882e-01	   6.3678431e-02	   5.7887735e+00	   3.4683613e+01	   8.8323285e+01	   2.4044746e+00	   2.1523021e+02	   5.2428176e-01	
   3.1759010e+02	   5.4097347e+01	  -4.0188565e+01	   5.9095392e-01	   6.5257810e-02	   5.7790925e+00	   3.4704270e+01	   8.8865275e+01	   9.8827266e+00	   1.6361107e+02	   5.2085807e-01	
   3.1759359e+02	   5.4083297e+01	  -4.0177531e+01	   5.7149053e-01	   6.1637745e-02	   5.7950098e+00	   3.4699242e+01	   8.8636020e+01	   1.0784962e+01	   1.5279244e+02	   5.1743437e-01	
   3.1759707e+02	   5.4074000e+01	  -4.0167498e+01	   5.3863528e-01	   5.8806940e-02	   5.7810682e+00	   3.4687959e+01	   8.7723607e+01	   4.7969706e+00	   1.0444141e+02	   5.2587992e-01	
   3.1760055e+02	   5.4076000e+01	  -4.0165000e+01	   6.0583450e-01	   6.4626018e-02	   5.7785266e+00	   3.4706659e+01	   8.8447859e+01	   2.0000000e+00	   3.1867735e+02	   4.4892731e-01	
   3.1760404e+02	   5.4077000e+01	  -4.0165000e+01	   5.9279622e-01	   6.2183556e-02	   5.8060675e+00	   3.4708999e+01	   9.8698979e+01	   3.3486849e-01	   3.2005011e+02	   4.2706030e-01	
   3.1760752e+02	   5.4077000e+01	  -4.0164000e+01	   5.3739021e-01	   6.0074276e-02	   5.8109000e+00	   3.4707838e+01	   9.8928237e+01	  -2.6204157e-02	   3.1432015e+02	   4.3269647e-01	
   3.1761100e+02	   5.4077000e+01	  -4.0164000e+01	   5.8421941e-01	   6.3109031e-02	   5.8158223e+00	   3.4706468e+01	   9.5690550e+01	   1.1506583e-01	   3.0667726e+02	   4.3796189e-01	
   3.1761450e+02	   5.4077000e+01	  -4.0164000e+01	   5.8455815e-01	   6.7026567e-02	   5.8207053e+00	   3.4706900e+01	   1.0942644e+02	   8.8605525e-02	   3.0669540e+02	   4.4324485e-01	
   3.1761800e+02	   5.4077000e+01	  -4.0164000e+01	   6.0204813e-01	   6.3532288e-02	   5.8204463e+00	   3.4708054e+01	   1.0941746e+02	   8.4742615e-03	   3.0650994e+02	   4.4852765e-01	
   3.1762149e+02	   5.4077000e+01	  -4.0164000e+01	   5.8820554e-01	   6.4537960e-02	   5.8218165e+00	   3.4707615e+01	   1.1285054e+02	   1.7571715e-01	   3.0662466e+02	   4.5381061e-01	
   3.1762499e+02	   5.4077000e+01	  -4.0164000e+01	   7.2728614e-01	   7.7448610e-02	   5.8227155e+00	   3.4708728e+01	   1.1666477e+02	   5.5906086e-02	   3.0595910e+02	   4.5909341e-01	
   3.1762848e+02	   5.4077000e+01	  -4.0164000e+01	   5.9747328e-01	   6.2968502e-02	   5.8239032e+00	   3.4707374e+01	   9.1383267e+01	   1.6674255e-01	   2.9623301e+02	   4.6051600e-01	
   3.1763198e+02	   5.4077000e+01	  -4.0164000e+01	   5.7178811e-01	   6.0501413e-02	   5.8261035e+00	   3.4707466e+01	   1.0062104e+02	   2.7342188e-01	   2.9660699e+02	   4.6192351e-01	
   3.1763547e+02	   5.4077000e+01	  -4.0164000e+01	   6.5895589e-01	   6.7425224e-02	   5.8281856e+00	   3.4707055e+01	   1.0055330e+02	   2.3940166e-01	   2.9666894e+02	   4.6348669e-01	
   3.1763897e+02	   5.4077000e+01	  -4.0164000e+01	   5.3117804e-01	   5.6039149e-02	   5.8287248e+00	   3.4708090e+01	   1.0249715e+02	   2.5673008e-01	   2.9614962e+02	   4.7462156e-01	
   3.1764246e+02	   5.4077000e+01	  -4.0164000e+01	   6.5926449e-01	   6.6416118e-02	   5.8275442e+00	   3.4706265e+01	   1.0774051e+02	   1.7442482e-01	   2.9650189e+02	   4.8575675e-01	
   3.1764596e+02	   5.4076000e+01	  -4.0164000e+01	   5.5320056e-01	   6.2385926e-02	   5.8247746e+00	   3.4708005e+01	   1.0908103e+02	   5.0573257e-01	   2.9510621e+02	   4.9689193e-01	
   3.1764928e+02	   5.4076000e+01	  -4.0165000e+01	   6.4479736e-01	   6.9404845e-02	   5.8192488e+00	   3.4706807e+01	   1.1843411e+02	             NaN	   2.9606260e+02	   4.8829067e-01	
   3.1766668e+02	   5.4076000e+01	  -4.0165000e+01	   9.9833530e-01	   1.2997863e-01	   5.8280453e+00	   3.4705751e+01	   9.9780041e+01	             NaN	   2.9522797e+02	   4.4618753e-01	
   3.1767017e+02	   5.4076000e+01	  -4.0165000e+01	   1.1112232e+00	   1.4109488e-01	   5.8289552e+00	   3.4707410e+01	   9.2369616e+01	             NaN	   2.9690188e+02	   3.7711846e-01	
   3.1767367e+02	   5.4076000e+01	  -4.0165000e+01	   1.0499297e+00	   1.3213109e-01	   5.8288289e+00	   3.4704462e+01	   9.6321490e+01	             NaN	   2.9573749e+02	   3.0804742e-01	
   3.1767716e+02	   5.4076000e+01	  -4.0165000e+01	   1.0774298e+00	   1.4014365e-01	   5.8229406e+00	   3.4704901e+01	   1.0250296e+02	             NaN	   2.9660199e+02	   5.7976726e-01	
