   DOY	   lat	   lon	   DMSsw	   DMSsw_se	SST	Salinity	Fluorescence	Ship Speed	Ship Heading	Chl
   2.6057725e+02	   5.3398000e+01	  -3.9633000e+01	   3.5132355e+00	   1.3039944e-01	   1.1711777e+01	   3.4408593e+01	   2.8419129e+02	   3.6973143e-02	   3.2791622e+02	   6.9253824e-01	
   2.6059133e+02	   5.3397000e+01	  -3.9634000e+01	   3.4143577e+00	   1.2426701e-01	   1.1739512e+01	   3.4409156e+01	   2.7227807e+02	  -1.6596849e-01	   3.2421542e+02	   7.0285030e-01	
   2.6060540e+02	   5.3396000e+01	  -3.9636000e+01	   3.5100543e+00	   1.3534609e-01	   1.1763359e+01	   3.4409088e+01	   2.8849043e+02	   9.5707783e-02	   3.3844897e+02	   7.1316243e-01	
   2.6061948e+02	   5.3397000e+01	  -3.9634000e+01	   3.7500701e+00	   1.4423553e-01	   1.1792184e+01	   3.4407056e+01	   2.6281867e+02	  -6.3229463e-02	   3.2872724e+02	   7.2347457e-01	
   2.6063355e+02	   5.3396000e+01	  -3.9626344e+01	   3.4372408e+00	   1.3966132e-01	   1.1836750e+01	   3.4400248e+01	   2.2159216e+02	  -4.8676528e-02	   1.9141054e+01	   7.3375929e-01	
   2.6064762e+02	   5.3396000e+01	  -3.9624922e+01	   3.4458659e+00	   1.3599071e-01	   1.1874368e+01	   3.4397077e+01	   2.8913293e+02	  -1.5000000e-01	   3.1851554e+02	   7.4495907e-01	
   2.6066170e+02	   5.3394000e+01	  -3.9628000e+01	   3.4195089e+00	   1.3716903e-01	   1.1909597e+01	   3.4393695e+01	   2.6085603e+02	  -5.2131134e-02	   3.2032989e+02	   7.2265897e-01	
   2.6067577e+02	   5.3393000e+01	  -3.9631000e+01	   3.4481233e+00	   1.3759348e-01	   1.1947256e+01	   3.4392048e+01	   3.3698100e+02	  -1.0000000e-01	   3.2280633e+02	   6.7705585e-01	
   2.6068985e+02	   5.3393000e+01	  -3.9631000e+01	   3.3103115e+00	   1.3233856e-01	   1.1926150e+01	   3.4396144e+01	   2.7820003e+02	  -2.4778990e-01	   3.1338336e+02	   6.5584356e-01	
   2.6070392e+02	   5.3391000e+01	  -3.9634000e+01	   3.2649073e+00	   1.3110496e-01	   1.1897110e+01	   3.4399307e+01	   3.4332390e+02	  -1.7944623e-01	   3.1251551e+02	   6.7482448e-01	
   2.6071799e+02	   5.3388256e+01	  -3.9638000e+01	   3.4116362e+00	   1.3748461e-01	   1.1974528e+01	   3.4390177e+01	   3.1600792e+02	  -1.2000000e-01	   3.4331414e+02	   7.1761980e-01	
   2.6073207e+02	   5.3389000e+01	  -3.9636000e+01	   3.3340388e+00	   1.3402391e-01	   1.2003476e+01	   3.4388882e+01	   2.4051016e+02	  -1.1910869e-01	   3.2884207e+02	   6.6082600e-01	
   2.6074614e+02	   5.3390000e+01	  -3.9634000e+01	   3.1297532e+00	   1.2276389e-01	   1.2064294e+01	   3.4384416e+01	   2.9938504e+02	  -2.2480902e-02	   3.0344470e+02	   6.9336815e-01	
   2.6076022e+02	   5.3386000e+01	  -3.9637111e+01	   3.1163064e+00	   1.2180195e-01	   1.2073322e+01	   3.4382456e+01	   2.2949523e+02	   2.5454269e+00	   2.5788436e+02	   6.7815443e-01	
   2.6077429e+02	   5.3346356e+01	  -3.9712967e+01	   3.2921392e+00	   1.2907715e-01	   1.1799562e+01	   3.4412710e+01	   3.1975996e+02	   1.1090334e+01	   2.2601884e+02	   7.1838148e-01	
   2.6081499e+02	   5.3224156e+01	  -3.9935688e+01	   3.3655451e+00	   1.3832138e-01	   1.1888345e+01	   3.4391345e+01	   3.4750000e+02	   1.1138310e+01	   2.3001297e+02	   7.1720452e-01	
   2.6082906e+02	   5.3183622e+01	  -4.0015755e+01	   3.6246208e+00	   1.4728638e-01	   1.1800198e+01	   3.4396821e+01	   4.0846219e+02	   1.1219237e+01	   2.2983976e+02	   8.2470697e-01	
   2.6084313e+02	   5.3144089e+01	  -4.0096366e+01	   3.0379385e+00	   1.1792891e-01	   1.1714606e+01	   3.4403509e+01	   4.3013566e+02	   1.1159806e+01	   2.2929206e+02	   7.2220200e-01	
   2.6085721e+02	   5.3103556e+01	  -4.0177888e+01	   3.3886793e+00	   1.3360171e-01	   1.1722824e+01	   3.4379767e+01	   4.1575808e+02	   1.0857827e+01	   2.2823894e+02	   7.8357327e-01	
   2.6087128e+02	   5.3063023e+01	  -4.0257955e+01	   2.6902719e+00	   1.0430410e-01	   1.2047868e+01	   3.4361102e+01	   3.8192088e+02	   1.1147618e+01	   2.2732268e+02	   6.8154304e-01	
   2.6088536e+02	   5.3023489e+01	  -4.0335021e+01	   2.7727648e+00	   1.0562026e-01	   1.2067328e+01	   3.4359577e+01	   4.4165082e+02	   1.1253610e+01	   2.2982340e+02	   7.0765805e-01	
   2.6089943e+02	   5.2983956e+01	  -4.0413088e+01	   3.3813925e+00	   1.2812043e-01	   1.2121496e+01	   3.4337140e+01	   4.4642169e+02	   1.1241254e+01	   2.3056034e+02	   6.5238980e-01	
   2.6091350e+02	   5.2945423e+01	  -4.0489155e+01	   3.2481417e+00	   1.2870768e-01	   1.2158433e+01	   3.4320289e+01	   3.8792506e+02	   1.1025356e+01	   2.2870000e+02	   6.9138524e-01	
   2.6092758e+02	   5.2906889e+01	  -4.0564166e+01	   2.8417339e+00	   1.1066793e-01	   1.2166061e+01	   3.4320594e+01	   3.4181327e+02	   1.1243370e+01	   2.2789448e+02	   6.1760720e-01	
   2.6094165e+02	   5.2868356e+01	  -4.0636966e+01	   2.8050516e+00	   1.0844034e-01	   1.2150242e+01	   3.4328678e+01	   3.3878549e+02	   1.0638290e+01	   2.3036439e+02	   6.0328355e-01	
   2.6095573e+02	   5.2828823e+01	  -4.0709766e+01	   2.9416111e+00	   1.1324591e-01	   1.2217290e+01	   3.4313823e+01	   3.3534005e+02	   1.0987090e+01	   2.2927024e+02	   6.0031540e-01	
   2.6096980e+02	   5.2788290e+01	  -4.0782421e+01	   2.9711840e+00	   1.1733965e-01	   1.2171396e+01	   3.4320486e+01	   3.5303866e+02	   1.1210415e+01	   2.3005240e+02	   6.3495859e-01	
   2.6098387e+02	   5.2748756e+01	  -4.0858366e+01	   3.0652163e+00	   1.2280879e-01	   1.2028058e+01	   3.4341058e+01	   3.8476281e+02	   1.1127104e+01	   2.3516092e+02	   6.5855444e-01	
   2.6099795e+02	   5.2712223e+01	  -4.0935554e+01	   3.2151748e+00	   1.2607302e-01	   1.2116334e+01	   3.4323311e+01	   3.7651356e+02	   1.0918278e+01	   2.3003688e+02	   6.4540814e-01	
   2.6101202e+02	   5.2668690e+01	  -4.1003965e+01	   3.3652027e+00	   1.3550871e-01	   1.2207707e+01	   3.4308407e+01	   4.1553060e+02	   1.1201375e+01	   2.2429645e+02	   6.3226185e-01	
   2.6102610e+02	   5.2621235e+01	  -4.1068765e+01	   3.0852674e+00	   1.2190309e-01	   1.2177921e+01	   3.4214213e+01	   4.3271814e+02	   1.1396088e+01	   2.2835744e+02	   6.1911565e-01	
   2.6104017e+02	   5.2583623e+01	  -4.1136565e+01	   3.0763105e+00	   1.2034849e-01	   1.3164712e+01	   3.3891966e+01	   1.6924347e+02	   1.0552032e+01	   2.4220579e+02	   3.8266779e-01	
   2.6105424e+02	   5.2548545e+01	  -4.1207820e+01	   2.9281006e+00	   1.1377906e-01	   1.3808553e+01	   3.3308500e+01	   1.5184302e+02	   1.1340835e+01	   2.4400960e+02	   3.3023720e-01	
   2.6106832e+02	   5.2513556e+01	  -4.1280165e+01	   3.2591804e+00	   1.2588604e-01	   1.3804949e+01	   3.3761249e+01	   1.6451128e+02	   1.1377668e+01	   2.4191052e+02	   3.7634930e-01	
   2.6108239e+02	   5.2481012e+01	  -4.1350965e+01	   3.3020776e+00	   1.2354878e-01	   1.4653874e+01	   3.4364259e+01	   1.5168277e+02	   1.1296153e+01	   2.3981166e+02	   3.9205114e-01	
   2.6109647e+02	   5.2445490e+01	  -4.1421765e+01	   3.5736423e+00	   1.3350561e-01	   1.4908090e+01	   3.4348060e+01	   1.5942817e+02	   1.1221343e+01	   2.3261474e+02	   3.5139359e-01	
   2.6115177e+02	   5.2309112e+01	  -4.1715553e+01	   3.5240698e+00	   1.2551978e-01	   1.3969010e+01	   3.3698525e+01	   1.9311292e+02	   1.1558824e+01	   2.3350058e+02	   3.7772185e-01	
   2.6116584e+02	   5.2275690e+01	  -4.1792465e+01	   3.4858238e+00	   1.2581571e-01	   1.3848145e+01	   3.3791407e+01	   1.7331972e+02	   1.1216901e+01	   2.2935493e+02	   3.5003617e-01	
   2.6117992e+02	   5.2236157e+01	  -4.1863686e+01	   3.6475429e+00	   1.3478508e-01	   1.4033938e+01	   3.3684001e+01	   1.5513408e+02	   1.1256865e+01	   2.2786757e+02	   3.4168357e-01	
   2.6119399e+02	   5.2195935e+01	  -4.1935753e+01	   3.6653285e+00	   1.3756154e-01	   1.4099761e+01	   3.3623266e+01	   1.5099222e+02	   1.1664286e+01	   2.2721427e+02	   3.1206030e-01	
   2.6120806e+02	   5.2155090e+01	  -4.2007820e+01	   3.4454386e+00	   1.3021082e-01	   1.4026125e+01	   3.3683374e+01	   1.6376764e+02	   1.1187290e+01	   2.3163739e+02	   3.3638368e-01	
   2.6122214e+02	   5.2115778e+01	  -4.2081665e+01	   3.6649040e+00	   1.4176613e-01	   1.3911263e+01	   3.3705787e+01	   1.5832975e+02	   1.0916646e+01	   2.3118734e+02	   3.1380415e-01	
   2.6123621e+02	   5.2077024e+01	  -4.2154465e+01	   3.5525301e+00	   1.3924232e-01	   1.3728799e+01	   3.3705162e+01	   1.6733939e+02	   1.1084246e+01	   2.3277949e+02	   3.1698019e-01	
   2.6125029e+02	   5.2037490e+01	  -4.2227264e+01	   3.4416140e+00	   1.3311127e-01	   1.3821496e+01	   3.3706006e+01	   1.7730485e+02	   1.1508723e+01	   2.3669021e+02	   3.2372490e-01	
   2.6126436e+02	   5.1999957e+01	  -4.2301086e+01	   3.4666469e+00	   1.3159069e-01	   1.3760141e+01	   3.3731105e+01	   1.5451138e+02	   1.1121071e+01	   2.3801499e+02	   3.2474827e-01	
   2.6127843e+02	   5.1961424e+01	  -4.2374152e+01	   3.2085475e+00	   1.2266455e-01	   1.3386321e+01	   3.3683320e+01	   1.6310670e+02	   1.1356097e+01	   2.3899146e+02	   3.4946707e-01	
   2.6129251e+02	   5.1924890e+01	  -4.2449219e+01	   3.1686534e+00	   1.2086906e-01	   1.3709229e+01	   3.3382571e+01	   1.4963562e+02	   1.1599932e+01	   2.3846849e+02	   3.1127775e-01	
   2.6130658e+02	   5.1889179e+01	  -4.2524286e+01	   3.1352480e+00	   1.1390898e-01	   1.4137626e+01	   3.3548044e+01	   1.3843600e+02	   1.1515371e+01	   2.4076808e+02	   2.6935097e-01	
   2.6132066e+02	   5.1853912e+01	  -4.2598352e+01	   3.5069925e+00	   1.3072960e-01	   1.4546466e+01	   3.3867888e+01	   1.2855765e+02	   1.1188317e+01	   2.3778482e+02	   2.5498593e-01	
   2.6133473e+02	   5.1820291e+01	  -4.2675064e+01	   4.0412685e+00	   1.4930833e-01	   1.5408451e+01	   3.4562159e+01	   1.8017061e+02	   1.1371967e+01	   2.4029017e+02	   4.3320867e-01	
   2.6134881e+02	   5.1785757e+01	  -4.2746864e+01	   4.3855891e+00	   1.6080147e-01	   1.5480168e+01	   3.4566502e+01	   1.6250956e+02	   1.0916126e+01	   2.3941648e+02	   4.1995170e-01	
   2.6136288e+02	   5.1749224e+01	  -4.2820552e+01	   4.4653209e+00	   1.6560085e-01	   1.5447187e+01	   3.4425437e+01	   1.6034786e+02	   1.0951267e+01	   2.3600221e+02	   3.6383914e-01	
   2.6137695e+02	   5.1711691e+01	  -4.2894619e+01	   4.4204963e+00	   1.6742807e-01	   1.5051625e+01	   3.3852241e+01	   1.4428478e+02	   1.1266185e+01	   2.3518653e+02	   3.6399769e-01	
   2.6139103e+02	   5.1672157e+01	  -4.2968685e+01	   3.6307499e+00	   1.3671321e-01	   1.4753199e+01	   3.3901234e+01	   1.3360932e+02	   1.1460932e+01	   2.3664301e+02	   2.7372598e-01	
   2.6140510e+02	   5.1634624e+01	  -4.3043064e+01	   3.7087548e+00	   1.3502695e-01	   1.5188713e+01	   3.4336826e+01	   1.2738007e+02	   1.1390000e+01	   2.3763045e+02	   2.7576758e-01	
   2.6141918e+02	   5.1599045e+01	  -4.3118818e+01	   4.4328075e+00	   1.6263090e-01	   1.6166821e+01	   3.4880454e+01	   1.3377713e+02	   1.1392722e+01	   2.3645452e+02	   2.8053051e-01	
   2.6143325e+02	   5.1563558e+01	  -4.3192885e+01	   4.0856567e+00	   1.4600969e-01	   1.6252861e+01	   3.4685793e+01	   1.3451702e+02	   1.1047604e+01	   2.3721335e+02	   2.6490752e-01	
   2.6148855e+02	   5.1421291e+01	  -4.3487418e+01	   3.9907184e+00	   1.3883416e-01	   1.6133403e+01	   3.4935748e+01	   1.1962339e+02	   1.1353103e+01	   2.3434368e+02	   2.4723133e-01	
   2.6150262e+02	   5.1385758e+01	  -4.3562485e+01	   4.1989670e+00	   1.4952814e-01	   1.6144405e+01	   3.5201118e+01	   1.4392734e+02	   1.0996055e+01	   2.3619688e+02	   3.4462694e-01	
   2.6151670e+02	   5.1350224e+01	  -4.3637163e+01	   3.9783142e+00	   1.4228536e-01	   1.6184655e+01	   3.5176712e+01	   1.5703250e+02	   1.1398366e+01	   2.3445314e+02	   3.7319674e-01	
   2.6153077e+02	   5.1313691e+01	  -4.3712963e+01	   4.2597369e+00	   1.5385886e-01	   1.6120133e+01	   3.5244886e+01	   1.2257483e+02	   1.1392929e+01	   2.3460366e+02	   3.5351962e-01	
   2.6154485e+02	   5.1277079e+01	  -4.3789684e+01	   4.6631051e+00	   1.7323993e-01	   1.6041255e+01	   3.5294487e+01	   1.2320557e+02	   1.1300251e+01	   2.3361849e+02	   2.7451946e-01	
   2.6155892e+02	   5.1240625e+01	  -4.3866751e+01	   3.8763433e+00	   1.4013055e-01	   1.6034750e+01	   3.5297312e+01	   1.5937599e+02	   1.1533784e+01	   2.3430646e+02	   3.8059465e-01	
   2.6157299e+02	   5.1204091e+01	  -4.3945817e+01	   4.0100703e+00	   1.4601147e-01	   1.6066437e+01	   3.5243027e+01	   1.1475475e+02	   1.1447244e+01	   2.3389945e+02	   3.1850235e-01	
   2.6158707e+02	   5.1167558e+01	  -4.4025163e+01	   4.0495401e+00	   1.4563088e-01	   1.5998553e+01	   3.5221504e+01	   1.0189738e+02	   1.1372527e+01	   2.3538157e+02	   3.1650181e-01	
   2.6160114e+02	   5.1130025e+01	  -4.4105963e+01	   4.4398939e+00	   1.6698619e-01	   1.5956407e+01	   3.5244164e+01	   1.0495335e+02	   1.1558883e+01	   2.3180000e+02	   3.2105704e-01	
   2.6161522e+02	   5.1090491e+01	  -4.4184017e+01	   4.1684206e+00	   1.5041369e-01	   1.6019634e+01	   3.5181661e+01	   1.1380000e+02	   1.1667115e+01	   2.2825942e+02	   3.3591727e-01	
   2.6162929e+02	   5.1049958e+01	  -4.4263084e+01	   4.5943522e+00	   1.6707454e-01	   1.5936136e+01	   3.5057558e+01	   1.1847903e+02	   1.1706226e+01	   2.2933532e+02	   3.4168190e-01	
   2.6164337e+02	   5.1008425e+01	  -4.4340150e+01	   4.1929694e+00	   1.4627900e-01	   1.5932614e+01	   3.4669289e+01	   1.3856370e+02	   1.1723358e+01	   2.2970617e+02	   4.6255646e-01	
   2.6165744e+02	   5.0968892e+01	  -4.4420217e+01	   4.2080917e+00	   1.4565194e-01	   1.5960165e+01	   3.4849169e+01	   1.2499505e+02	   1.1448963e+01	   2.3073498e+02	   4.2383992e-01	
   2.6167151e+02	   5.0929358e+01	  -4.4501284e+01	   3.7945349e+00	   1.3577997e-01	   1.5154556e+01	   3.4095422e+01	   1.1750000e+02	   1.1741870e+01	   2.2940374e+02	   3.0543812e-01	
   2.6168559e+02	   5.0889825e+01	  -4.4581350e+01	   3.5726220e+00	   1.2767115e-01	   1.5201994e+01	   3.4347411e+01	   1.2615760e+02	   1.1755138e+01	   2.2930115e+02	   2.9966206e-01	
   2.6169966e+02	   5.0850292e+01	  -4.4663417e+01	   4.0054183e+00	   1.4157048e-01	   1.5441601e+01	   3.4652370e+01	   1.4608100e+02	   1.1874170e+01	   2.2811255e+02	   4.3007517e-01	
   2.6171374e+02	   5.0812758e+01	  -4.4745483e+01	   3.5498501e+00	   1.2808241e-01	   1.4774581e+01	   3.4211575e+01	   1.5449073e+02	   1.2003090e+01	   2.2909663e+02	   4.0009724e-01	
   2.6172781e+02	   5.0774225e+01	  -4.4825550e+01	   3.2318953e+00	   1.2576548e-01	   1.4845682e+01	   3.3772841e+01	   1.0826237e+02	   1.1819631e+01	   2.2874244e+02	   2.3820117e-01	
   2.6174188e+02	   5.0736692e+01	  -4.4906616e+01	   3.3565715e+00	   1.2930050e-01	   1.4845583e+01	   3.3685101e+01	   1.0902630e+02	   1.2184287e+01	   2.2686464e+02	   2.2577394e-01	
   2.6175596e+02	   5.0700079e+01	  -4.4985683e+01	   3.2814984e+00	   1.3265705e-01	   1.4423470e+01	   3.3358824e+01	   1.1452667e+02	   1.1646042e+01	   2.3000000e+02	   2.2929992e-01	
   2.6179795e+02	   5.0587225e+01	  -4.5215550e+01	   3.9343589e+00	   1.6478359e-01	   1.3870911e+01	   3.3484913e+01	   1.2444953e+02	   1.1696757e+01	   2.3057388e+02	   2.6518806e-01	
   2.6181202e+02	   5.0544038e+01	  -4.5289962e+01	   4.0355076e+00	   1.6192970e-01	   1.3616340e+01	   3.3973930e+01	   1.8233906e+02	   1.1603404e+01	   2.2656975e+02	   3.7091320e-01	
   2.6182610e+02	   5.0500159e+01	  -4.5361762e+01	   4.6181037e+00	   1.7768543e-01	   1.3723886e+01	   3.4015565e+01	   1.7102533e+02	   1.1673176e+01	   2.2660472e+02	   3.5615969e-01	
   2.6184017e+02	   5.0453625e+01	  -4.5431749e+01	   4.4358795e+00	   1.7165734e-01	   1.3717163e+01	   3.3956600e+01	   1.8044950e+02	   1.1573746e+01	   2.2761973e+02	   3.9192728e-01	
   2.6185424e+02	   5.0406638e+01	  -4.5502362e+01	   4.3794472e+00	   1.6478088e-01	   1.3713791e+01	   3.4099714e+01	   2.0218768e+02	   1.1689142e+01	   2.2407426e+02	   4.0630029e-01	
   2.6186832e+02	   5.0360559e+01	  -4.5573162e+01	   4.2037777e+00	   1.6105368e-01	   1.3536081e+01	   3.4060980e+01	   2.1806640e+02	   1.1674696e+01	   2.2792510e+02	   4.5313238e-01	
   2.6188239e+02	   5.0314038e+01	  -4.5643949e+01	   4.5111026e+00	   1.7116829e-01	   1.3897277e+01	   3.4216637e+01	   1.9536906e+02	   1.1669232e+01	   2.2395763e+02	   4.2187846e-01	
   2.6189647e+02	   5.0269492e+01	  -4.5714762e+01	   4.6487126e+00	   1.7338128e-01	   1.3908767e+01	   3.4347423e+01	   2.2801874e+02	   1.1298548e+01	   2.3467517e+02	   4.2915875e-01	
   2.6191054e+02	   5.0227959e+01	  -4.5789082e+01	   4.4781212e+00	   1.6881464e-01	   1.3726555e+01	   3.4277710e+01	   2.3046298e+02	   1.1557943e+01	   2.2906851e+02	   4.6418898e-01	
   2.6192462e+02	   5.0189213e+01	  -4.5864362e+01	   3.9290280e+00	   1.4572030e-01	   1.3438732e+01	   3.4068928e+01	   2.1826602e+02	   1.1338086e+01	   2.3297659e+02	   4.0767399e-01	
   2.6193869e+02	   5.0150897e+01	  -4.5940915e+01	   3.8359651e+00	   1.4252161e-01	   1.3415968e+01	   3.3961138e+01	   1.8605335e+02	   1.1410131e+01	   2.3159814e+02	   3.5670944e-01	
   2.6195276e+02	   5.0110453e+01	  -4.6016198e+01	   3.4240833e+00	   1.2804676e-01	   1.3419195e+01	   3.3917634e+01	   1.8515621e+02	   1.1412649e+01	   2.3156236e+02	   2.7992506e-01	
   2.6196684e+02	   5.0070008e+01	  -4.6091481e+01	   3.6900120e+00	   1.4062089e-01	   1.3422421e+01	   3.3874129e+01	   1.8425906e+02	   1.1415167e+01	   2.3152658e+02	   3.1361785e-01	
   2.6198091e+02	   5.0029564e+01	  -4.6166764e+01	   3.8044797e+00	   1.4192268e-01	   1.3425648e+01	   3.3830625e+01	   1.8336191e+02	   1.1417684e+01	   2.3149080e+02	   3.5301197e-01	
   2.6199499e+02	   4.9989119e+01	  -4.6242048e+01	   3.9613529e+00	   1.4879414e-01	   1.3428875e+01	   3.3787121e+01	   1.8246477e+02	   1.1420202e+01	   2.3145502e+02	   3.6979673e-01	
   2.6200906e+02	   4.9948675e+01	  -4.6317331e+01	   4.3377622e+00	   1.6538950e-01	   1.3432102e+01	   3.3743617e+01	   1.8156763e+02	   1.1422720e+01	   2.3141924e+02	   3.9039429e-01	
   2.6202313e+02	   4.9908231e+01	  -4.6392614e+01	   4.0327696e+00	   1.5429490e-01	   1.3435329e+01	   3.3700112e+01	   1.8067048e+02	   1.1425238e+01	   2.3138346e+02	   3.4485890e-01	
   2.6203721e+02	   4.9867786e+01	  -4.6467898e+01	   3.5772970e+00	   1.3416178e-01	   1.3438555e+01	   3.3656608e+01	   1.7977334e+02	   1.1427756e+01	   2.3134768e+02	   2.9580140e-01	
   2.6205128e+02	   4.9827342e+01	  -4.6543181e+01	   3.7863467e+00	   1.4376148e-01	   1.3441782e+01	   3.3613104e+01	   1.7887620e+02	   1.1430274e+01	   2.3131190e+02	   2.9690420e-01	
   2.6206536e+02	   4.9786897e+01	  -4.6618464e+01	   3.7994002e+00	   1.5347302e-01	   1.3445009e+01	   3.3569600e+01	   1.7797905e+02	   1.1432791e+01	   2.3127612e+02	   3.7007650e-01	
   2.6207943e+02	   4.9746453e+01	  -4.6693747e+01	   3.8151998e+00	   1.5400837e-01	   1.3448236e+01	   3.3526096e+01	   1.7708190e+02	   1.1435309e+01	   2.3124034e+02	   3.4365176e-01	
   2.6213473e+02	   4.9587536e+01	  -4.6989556e+01	   3.5130098e+00	   1.3055198e-01	   1.3460915e+01	   3.3355156e+01	   1.7355678e+02	   1.1445203e+01	   2.3109975e+02	   2.4338450e-01	
   2.6214880e+02	   4.9547092e+01	  -4.7064839e+01	   3.3709440e+00	   1.2497608e-01	   1.3464142e+01	   3.3311651e+01	   1.7265963e+02	   1.1447720e+01	   2.3106397e+02	   2.6081299e-01	
   2.6216288e+02	   4.9506647e+01	  -4.7140123e+01	   3.3813809e+00	   1.2601544e-01	   1.3467368e+01	   3.3268147e+01	   1.7176248e+02	   1.1450238e+01	   2.3102819e+02	   2.3990954e-01	
   2.6217695e+02	   4.9466203e+01	  -4.7215406e+01	   3.5941673e+00	   1.3773863e-01	   1.3470595e+01	   3.3224643e+01	   1.7086534e+02	   1.1452756e+01	   2.3099241e+02	   2.6051219e-01	
   2.6219103e+02	   4.9425758e+01	  -4.7290689e+01	   3.4793376e+00	   1.3344529e-01	   1.3473822e+01	   3.3181139e+01	   1.6996820e+02	   1.1455274e+01	   2.3095663e+02	   2.6901683e-01	
   2.6220510e+02	   4.9385314e+01	  -4.7365973e+01	   3.4593922e+00	   1.3381402e-01	   1.3477049e+01	   3.3137634e+01	   1.6907105e+02	   1.1457792e+01	   2.3092085e+02	   3.0280766e-01	
   2.6221918e+02	   4.9344870e+01	  -4.7441256e+01	   3.4724165e+00	   1.3351332e-01	   1.3480276e+01	   3.3094130e+01	   1.6817391e+02	   1.1460310e+01	   2.3088507e+02	   3.0506198e-01	
   2.6223325e+02	   4.9304425e+01	  -4.7516539e+01	   3.4149316e+00	   1.2864079e-01	   1.3483502e+01	   3.3050626e+01	   1.6727677e+02	   1.1462827e+01	   2.3084929e+02	   3.0991057e-01	
   2.6224732e+02	   4.9263981e+01	  -4.7591822e+01	   3.5125197e+00	   1.3551313e-01	   1.3486729e+01	   3.3007122e+01	   1.6637962e+02	   1.1465345e+01	   2.3081352e+02	   3.0384896e-01	
   2.6226140e+02	   4.9223536e+01	  -4.7667106e+01	   3.4621936e+00	   1.3104540e-01	   1.3489956e+01	   3.2963618e+01	   1.6548247e+02	   1.1467863e+01	   2.3077774e+02	   2.9849055e-01	
   2.6227547e+02	   4.9183092e+01	  -4.7742389e+01	   3.4224374e+00	   1.3208011e-01	   1.3493183e+01	   3.2920114e+01	   1.6458533e+02	   1.1470381e+01	   2.3074196e+02	   2.7366377e-01	
   2.6228955e+02	   4.9142648e+01	  -4.7817672e+01	   3.4240662e+00	   1.3131831e-01	   1.3496410e+01	   3.2876609e+01	   1.6368819e+02	   1.1472899e+01	   2.3070618e+02	   3.1473384e-01	
   2.6230362e+02	   4.9102203e+01	  -4.7892955e+01	   3.5729833e+00	   1.3610914e-01	   1.3499637e+01	   3.2833105e+01	   1.6279104e+02	   1.1475417e+01	   2.3067040e+02	   4.1711169e-01	
   2.6231769e+02	   4.9061759e+01	  -4.7968239e+01	   3.3199890e+00	   1.2911824e-01	   1.3502863e+01	   3.2789601e+01	   1.6189390e+02	   1.1477934e+01	   2.3063462e+02	   4.1686452e-01	
   2.6233177e+02	   4.9021315e+01	  -4.8043522e+01	   3.4257522e+00	   1.3109617e-01	   1.3506090e+01	   3.2746097e+01	   1.6099676e+02	   1.1480452e+01	   2.3059884e+02	   2.8043283e-01	
   2.6234584e+02	   4.8980870e+01	  -4.8118805e+01	   3.5460590e+00	   1.3344376e-01	   1.3509317e+01	   3.2702592e+01	   1.6009961e+02	   1.1482970e+01	   2.3056306e+02	   2.6266205e-01	
   2.6235992e+02	   4.8940426e+01	  -4.8194089e+01	   3.7349277e+00	   1.4169676e-01	   1.3512544e+01	   3.2659088e+01	   1.5920246e+02	   1.1485488e+01	   2.3052728e+02	   2.6017309e-01	
