   DOY	   lat	   lon	   DMSsw	   DMSsw_se	SST	Salinity	Fluorescence	Ship Speed	Ship Heading	Chl
   8.7432280e+01	   3.9275000e+01	  -4.1215000e+01	   4.7517665e+00	   2.8001952e-01	   1.7591000e+01	   3.6236316e+01	   3.4259516e+02	  -1.7459700e-02	   1.5183135e+02	   7.7140665e-01	
   8.7446632e+01	   3.9276000e+01	  -4.1214000e+01	   4.6896547e+00	   3.1104730e-01	   1.7634496e+01	   3.6245397e+01	   3.2714558e+02	  -2.0000000e-01	   1.5109009e+02	   7.3003594e-01	
   8.7461030e+01	   3.9275000e+01	  -4.1212757e+01	   4.8307098e+00	   2.5948935e-01	   1.7637089e+01	   3.5957278e+01	   2.7773787e+02	   4.4405183e-01	   1.3951355e+02	   7.3768639e-01	
   8.7475451e+01	   3.9273000e+01	  -4.1211000e+01	   4.7833218e+00	   2.7951661e-01	   1.7658613e+01	   3.6227113e+01	   2.1993290e+02	   1.0990132e-01	   1.3910493e+02	   5.3190249e-01	
   8.7489757e+01	   3.9272000e+01	  -4.1211000e+01	   4.5857666e+00	   3.1857349e-01	   1.7654358e+01	   3.5327749e+01	   2.3235413e+02	  -3.7318096e-01	   1.1870721e+02	   5.8322015e-01	
   8.7504086e+01	   3.9271000e+01	  -4.1211000e+01	   5.2188012e+00	   3.6513951e-01	   1.7636346e+01	   3.6222413e+01	   2.6693354e+02	  -4.2380099e-01	   1.0947295e+02	   6.1002481e-01	
   8.7518438e+01	   3.9271000e+01	  -4.1211000e+01	   5.2754478e+00	   2.9963660e-01	   1.7631872e+01	   3.6209866e+01	   2.9312506e+02	  -2.3721600e-01	   1.1857216e+02	   6.9004690e-01	
   8.7536146e+01	   3.9272000e+01	  -4.1211000e+01	   5.3594148e+00	   4.0832362e-01	   1.7642528e+01	   3.6230110e+01	   3.1275710e+02	  -3.0590238e-01	   1.2105414e+02	   6.8336180e-01	
   8.7579873e+01	   3.9273000e+01	  -4.1210000e+01	   5.3370641e+00	   2.8598016e-01	   1.7657227e+01	   3.5800035e+01	   3.0158518e+02	  -3.1000000e-01	   1.1276126e+02	   6.8785311e-01	
   8.7594201e+01	   3.9273000e+01	  -4.1210000e+01	   5.5424521e+00	   3.0732792e-01	   1.7659506e+01	   3.6223914e+01	   2.6757070e+02	  -2.5203383e-01	   1.1189613e+02	   6.3124591e-01	
   8.7608553e+01	   3.9274676e+01	  -4.1209000e+01	   5.3321469e+00	   3.3719154e-01	   1.7676559e+01	   3.6228466e+01	   2.5800000e+02	  -2.4526645e-01	   1.1193817e+02	   6.1065061e-01	
   8.7622928e+01	   3.9275000e+01	  -4.1206000e+01	   5.0025923e+00	   2.8423453e-01	   1.7750179e+01	   3.6224648e+01	   2.2222868e+02	  -2.0526817e-03	   1.1207526e+02	   5.7464667e-01	
   8.7637280e+01	   3.9277000e+01	  -4.1204000e+01	   4.0934763e+00	   2.3331330e-01	   1.7763372e+01	   3.6238293e+01	   2.5125680e+02	  -3.5495793e-01	   1.3415786e+02	   6.2246389e-01	
   8.7651632e+01	   3.9278000e+01	  -4.1204000e+01	   4.6592377e+00	   3.9216058e-01	   1.7728313e+01	   3.6223751e+01	   3.0877899e+02	  -3.7805530e-01	   1.3930000e+02	   7.5528659e-01	
   8.7666009e+01	   3.9278000e+01	  -4.1204000e+01	   2.6110697e+00	   1.4838021e-01	   1.7738648e+01	   3.6239320e+01	   3.0502468e+02	  -3.6935411e-01	   1.4002837e+02	   7.3891541e-01	
   8.7680428e+01	   3.9278000e+01	  -4.1204000e+01	   4.7664018e+00	   3.1137782e-01	   1.7734041e+01	   3.4732895e+01	   3.0177880e+02	  -3.4295071e-01	   1.3941188e+02	   7.4122975e-01	
   8.7694780e+01	   3.9278000e+01	  -4.1204000e+01	   3.1216503e+00	   2.0448275e+00	   1.7773263e+01	   3.5744482e+01	   3.3380698e+02	  -1.3927651e-01	   1.3890000e+02	   8.1414623e-01	
   8.7709132e+01	   3.9278000e+01	  -4.1204000e+01	   2.6772262e+00	   1.5778866e-01	   1.7806843e+01	   3.6268352e+01	   3.0856997e+02	  -3.3528531e-01	   1.3990000e+02	   7.4757943e-01	
   8.7723507e+01	   3.9278000e+01	  -4.1203000e+01	   5.1278354e+00	   3.4220636e-01	   1.7837091e+01	   3.5753898e+01	   3.0079247e+02	  -8.3044302e-02	   1.3954861e+02	   6.8090521e-01	
   8.7737836e+01	   3.9278000e+01	  -4.1203000e+01	   5.1903062e+00	   3.3271295e-01	   1.7823806e+01	   3.6273245e+01	   3.5186936e+02	  -9.3007930e-02	   1.2636774e+02	   6.1444570e-01	
   8.7752188e+01	   3.9280000e+01	  -4.1204000e+01	   3.9492782e+00	   3.0309978e-01	   1.8059617e+01	   3.4490095e+01	   2.2785077e+02	   4.2037867e-01	   3.4386041e+02	   5.7758799e-01	
   8.7766539e+01	   3.9283176e+01	  -4.1205000e+01	   3.7867711e+00	   2.6101329e-01	   1.8104217e+01	   3.6243098e+01	   2.4504088e+02	   1.0429561e+00	   3.4359371e+02	   6.6125338e-01	
   8.7780914e+01	   3.9288876e+01	  -4.1206876e+01	   3.7428190e+00	   2.4570444e-01	   1.8158306e+01	   3.6249271e+01	   2.7538674e+02	   1.7990202e+00	   3.4358674e+02	   7.1554520e-01	
   8.7795289e+01	   3.9298576e+01	  -4.1209000e+01	   4.3381688e+00	   3.6537852e-01	   1.8260046e+01	   3.4626329e+01	   3.3128681e+02	   1.8323936e+00	   3.4371521e+02	   8.5012030e-01	
   8.7809618e+01	   3.9308000e+01	  -4.1212000e+01	   8.0742121e+00	   1.0131311e+00	   1.8210476e+01	   3.6235028e+01	   5.1812908e+02	   2.0600000e+00	   3.4408375e+02	   1.1529691e+00	
   8.7827326e+01	   3.9319000e+01	  -4.1218000e+01	   2.0065328e+01	   1.4894038e+00	   1.8116009e+01	   3.6224669e+01	   7.5129065e+02	   1.9577843e+00	   3.4439655e+02	   1.4655905e+00	
   8.7871007e+01	   3.9415828e+01	  -4.1256609e+01	   6.8644386e+00	   3.7286368e-01	   1.8384739e+01	   3.6394360e+01	   4.4571839e+02	   1.1706557e+01	   3.4496228e+02	   1.5017213e+00	
   8.7885359e+01	   3.9478828e+01	  -4.1280276e+01	   5.9079832e+00	   3.3462028e-01	   1.8385928e+01	   3.6412141e+01	   3.8433183e+02	   1.1882426e+01	   3.4413445e+02	   1.0698178e+00	
   8.7899757e+01	   3.9542028e+01	  -4.1304009e+01	   4.9292764e+00	   3.1171615e-01	   1.8416394e+01	   3.6442708e+01	   3.3461698e+02	   1.1921571e+01	   3.4308059e+02	   1.0624853e+00	
   8.7914109e+01	   3.9605028e+01	  -4.1329676e+01	   5.1571280e+00	   3.6555550e-01	   1.8356327e+01	   3.6370249e+01	   3.6373639e+02	   1.1779644e+01	   3.4147036e+02	   1.0134785e+00	
   8.7928484e+01	   3.9667128e+01	  -4.1356376e+01	   5.8543415e+00	   3.4738952e-01	   1.8321003e+01	   3.6436541e+01	   4.0537083e+02	   1.1961345e+01	   3.4086380e+02	   1.2156073e+00	
   8.7942836e+01	   3.9728128e+01	  -4.1384085e+01	   4.2416114e+00	   2.6412599e-01	   1.7985264e+01	   3.6320072e+01	   3.7692126e+02	   1.1816803e+01	   3.4056803e+02	   9.4575552e-01	
   8.7957188e+01	   3.9789128e+01	  -4.1413709e+01	   4.9483235e+00	   2.6248640e-01	   1.8069962e+01	   3.6351567e+01	   3.6677642e+02	   1.1887092e+01	   3.4394542e+02	   1.0318602e+00	
   8.7971586e+01	   3.9850327e+01	  -4.1440442e+01	   9.5676304e+00	   9.7276336e-01	   1.7881160e+01	   3.6271352e+01	   5.1045677e+02	   1.1904425e+01	   3.4386373e+02	   1.1997972e+00	
   8.7985938e+01	   3.9912327e+01	  -4.1468109e+01	   5.3774130e+00	   3.5453787e-01	   1.8158724e+01	   3.6378061e+01	   4.4677120e+02	   1.1837082e+01	   3.4475635e+02	   1.1209732e+00	
   8.8000336e+01	   3.9972527e+01	  -4.1496685e+01	   6.5909565e+00	   3.1193469e-01	   1.7858642e+01	   3.6270164e+01	   2.5403528e+02	   1.1663635e+01	   3.4393697e+02	   6.0182787e-01	
   8.8014687e+01	   4.0031527e+01	  -4.1526509e+01	   5.6033974e+00	   4.4836487e-01	   1.8360795e+01	   3.6470649e+01	   3.3532192e+02	   1.1921453e+01	   3.4455636e+02	   8.6403047e-01	
   8.8065336e+01	   4.0246327e+01	  -4.1610442e+01	   7.3716808e+00	   5.1302564e-01	   1.8626012e+01	   3.6553546e+01	   2.6690776e+02	   1.2045765e+01	   3.4907694e+02	   5.1758253e-01	
   8.8079688e+01	   4.0306327e+01	  -4.1631109e+01	   5.1107814e+00	   3.6923066e-01	   1.8604809e+01	   3.6572738e+01	   2.3518620e+02	   1.1877440e+01	   3.4931090e+02	   4.9714008e-01	
   8.8094063e+01	   4.0363427e+01	  -4.1651809e+01	   4.7930661e+00	   2.7053718e-01	   1.8702795e+01	   3.6564596e+01	   2.6693957e+02	   1.2013489e+01	   3.4840000e+02	   4.7666465e-01	
   8.8108414e+01	   4.0421427e+01	  -4.1672476e+01	   5.8105491e+00	   4.1256540e-01	   1.8657752e+01	   3.6561120e+01	   2.6484881e+02	   1.1961342e+01	   3.4948658e+02	   4.6094400e-01	
   8.8122812e+01	   4.0480627e+01	  -4.1694209e+01	   5.5303076e+00	   4.6770213e-01	   1.8717394e+01	   3.6575575e+01	   2.6353717e+02	   1.1979553e+01	   3.4943732e+02	   4.9563076e-01	
   8.8137164e+01	   4.0539751e+01	  -4.1714876e+01	   4.4848848e+00	   3.1221940e-01	   1.8706372e+01	   3.6533826e+01	   2.4138802e+02	   1.2021430e+01	   3.5233825e+02	   4.3320226e-01	
   8.8151539e+01	   4.0599727e+01	  -4.1732576e+01	   5.0833017e+00	   3.0312967e-01	   1.8815615e+01	   3.6573888e+01	   2.6146139e+02	   1.2018489e+01	   3.4945109e+02	   3.9712517e-01	
   8.8165891e+01	   4.0658484e+01	  -4.1751242e+01	   3.2735185e+00	   2.5650414e-01	   1.8859771e+01	   3.6567261e+01	   2.6337114e+02	   1.1924532e+01	   3.4894532e+02	   4.5663906e-01	
   8.8180243e+01	   4.0718727e+01	  -4.1768909e+01	   3.6446857e+00	   3.5233237e-01	   1.8811671e+01	   3.6577889e+01	   3.0719781e+02	   1.1828177e+01	   3.4870000e+02	   5.6797958e-01	
   8.8194618e+01	   4.0781827e+01	  -4.1787609e+01	   3.7254389e+00	   3.7594700e-01	   1.8852291e+01	   3.6585044e+01	   2.9240884e+02	   1.1912177e+01	   3.4955646e+02	   5.3392038e-01	
   8.8208970e+01	   4.0844826e+01	  -4.1805000e+01	   3.2482761e+00	   2.5097142e-01	   1.8876129e+01	   3.6586632e+01	   2.2623664e+02	   1.2186639e+01	   3.5027658e+02	   3.6596481e-01	
   8.8223345e+01	   4.0906926e+01	  -4.1820000e+01	   3.3225137e+00	   2.7752898e-01	   1.8739249e+01	   3.6538915e+01	   2.6851654e+02	   1.2002455e+01	   3.4924173e+02	   4.7649940e-01	
   8.8237720e+01	   4.0969026e+01	  -4.1836000e+01	   2.9759829e+00	   2.7471334e-01	   1.8567441e+01	   3.6515284e+01	   2.2300177e+02	   1.1992719e+01	   3.4925614e+02	   3.9367339e-01	
   8.8252095e+01	   4.1032126e+01	  -4.1854000e+01	   2.9429548e+00	   2.3621662e-01	   1.8576884e+01	   3.6543431e+01	   2.5212357e+02	   1.1972525e+01	   3.4702458e+02	   4.5956731e-01	
   8.8266447e+01	   4.1093126e+01	  -4.1872042e+01	   3.0064252e+00	   2.2908051e-01	   1.8718040e+01	   3.6547069e+01	   2.6451394e+02	   1.1946214e+01	   3.4760421e+02	   4.7295184e-01	
   8.8280799e+01	   4.1154126e+01	  -4.1890709e+01	   3.1962357e+00	   2.8329724e-01	   1.8661549e+01	   3.6523741e+01	   2.4093520e+02	   1.1756608e+01	   3.4727087e+02	   4.5260605e-01	
   8.8295197e+01	   4.1215326e+01	  -4.1909442e+01	   2.9128732e+00	   2.9236747e-01	   1.8666875e+01	   3.6534917e+01	   3.2015850e+02	   1.1911160e+01	   3.4657176e+02	   6.1347949e-01	
   8.8312882e+01	   4.1293726e+01	  -4.1932909e+01	   2.9547529e+00	   3.0074290e-01	   1.8679849e+01	   3.6538854e+01	   2.9246394e+02	   1.1935433e+01	   3.4493606e+02	   6.3682362e-01	
   8.8356586e+01	   4.1481526e+01	  -4.1992842e+01	   2.6567807e+00	   1.5797851e-01	   1.8831747e+01	   3.6565169e+01	   2.7865614e+02	   1.1918936e+01	   3.4006871e+02	   5.4383927e-01	
   8.8370937e+01	   4.1543526e+01	  -4.2012509e+01	   3.2937237e+00	   2.8482608e-01	   1.8791400e+01	   3.6557291e+01	   2.9203712e+02	   1.1828627e+01	   3.4306288e+02	   6.0677678e-01	
   8.8385336e+01	   4.1604484e+01	  -4.2030242e+01	   3.2568227e+00	   2.5443747e-01	   1.8744007e+01	   3.6545182e+01	   2.8445487e+02	   1.1874838e+01	   3.4132743e+02	   6.2371100e-01	
   8.8399687e+01	   4.1664726e+01	  -4.2051909e+01	   3.7514195e+00	   4.4250587e-01	   1.8619564e+01	   3.6526337e+01	   2.5861707e+02	   1.1749024e+01	   3.4243781e+02	   5.1739543e-01	
   8.8414039e+01	   4.1728726e+01	  -4.2078575e+01	   2.8848816e+00	   3.0802077e-01	   1.8586776e+01	   3.6506524e+01	   2.5831720e+02	   1.1511241e+01	   3.4180978e+02	   4.4517645e-01	
   8.8428368e+01	   4.1793625e+01	  -4.2106209e+01	   2.9783639e+00	   2.7548351e-01	   1.8631858e+01	   3.6512221e+01	   2.6629075e+02	   1.1621236e+01	   3.4266641e+02	   5.5477274e-01	
   8.8442720e+01	   4.1858625e+01	  -4.2135875e+01	   2.8248770e+00	   2.6888787e-01	   1.8732826e+01	   3.6574875e+01	   2.0814929e+02	   1.1761260e+01	   3.4401303e+02	   3.6116337e-01	
   8.8457095e+01	   4.1924725e+01	  -4.2162575e+01	   2.1889023e+00	   2.8872560e-01	   1.8762452e+01	   3.6578100e+01	   2.0208239e+02	   1.1623263e+01	   3.4595234e+02	   2.9817976e-01	
   8.8471424e+01	   4.1990625e+01	  -4.2185208e+01	   2.1573571e+00	   2.3858987e-01	   1.8769892e+01	   3.6574133e+01	   2.2807541e+02	   1.1684169e+01	   3.4524169e+02	   3.5129299e-01	
   8.8485775e+01	   4.2055625e+01	  -4.2206875e+01	   2.1143349e+00	   2.2044930e-01	   1.8772663e+01	   3.6577688e+01	   1.7453747e+02	   1.1567435e+01	   3.4655011e+02	   3.1932478e-01	
   8.8500174e+01	   4.2113000e+01	  -4.2218392e+01	   2.1362081e+00	   2.0704918e-01	   1.8780304e+01	   3.6577631e+01	   1.7161960e+02	   2.4465128e+00	   9.8180866e+01	   2.6500911e-01	
   8.8514525e+01	   4.2117000e+01	  -4.2209000e+01	   1.7211234e+00	   2.0480594e-01	   1.8787925e+01	   3.6578297e+01	   1.8640506e+02	  -2.1699651e-01	   1.8074753e+02	   2.6546199e-01	
   8.8528900e+01	   4.2118000e+01	  -4.2200000e+01	   1.8273197e+00	   1.6332341e-01	   1.8787435e+01	   3.6576517e+01	   1.8792254e+02	   3.0550223e-01	   1.9329500e+02	   2.6591560e-01	
   8.8543252e+01	   4.2117642e+01	  -4.2193000e+01	   1.8882332e+00	   2.1514824e-01	   1.8786564e+01	   3.6578025e+01	   1.9587661e+02	   1.3058257e-01	   1.8678500e+02	   2.6636848e-01	
   8.8557604e+01	   4.2117000e+01	  -4.2184692e+01	   1.8311674e+00	   1.8569530e-01	   1.8793232e+01	   3.6578368e+01	   1.8550000e+02	   5.3246802e-02	   1.8992169e+02	   2.6734835e-01	
   8.8572002e+01	   4.2116000e+01	  -4.2179958e+01	   1.7985485e+00	   1.8433027e-01	   1.8799442e+01	   3.6576512e+01	   1.8037531e+02	   5.5665755e-01	   1.9339154e+02	   2.6794753e-01	
   8.8586354e+01	   4.2115000e+01	  -4.2176000e+01	   1.6889795e+00	   1.7287460e-01	   1.8800054e+01	   3.6577817e+01	   1.9840015e+02	   5.8497771e-01	   1.9710842e+02	   2.6486561e-01	
   8.8604062e+01	   4.2113000e+01	  -4.2171792e+01	   1.7952123e+00	   2.3434425e-01	   1.8807413e+01	   3.6577858e+01	   1.5951217e+02	   6.2125750e-01	   1.9433753e+02	   2.6404436e-01	
   8.8647789e+01	   4.2196525e+01	  -4.2184000e+01	   2.9071082e+00	   3.1727867e-01	   1.8781560e+01	   3.6573790e+01	   2.6104479e+02	   1.2000215e+01	   3.4811135e+02	   4.9886355e-01	
   8.8662118e+01	   4.2262233e+01	  -4.2189808e+01	   2.9228872e+00	   2.6124042e-01	   1.8632745e+01	   3.6523485e+01	   2.0858490e+02	   1.1449471e+01	   3.4615634e+02	   4.6556857e-01	
   8.8676470e+01	   4.2326424e+01	  -4.2198475e+01	   2.4023687e+00	   3.0143054e-01	   1.8559954e+01	   3.6534718e+01	   2.3227929e+02	   1.1661008e+01	   3.4435756e+02	   4.9422907e-01	
   8.8690845e+01	   4.2388524e+01	  -4.2216175e+01	   2.5014508e+00	   3.8550045e-01	   1.8638101e+01	   3.6554076e+01	   2.8160000e+02	   1.1253124e+01	   3.3876048e+02	   5.4629185e-01	
   8.8705174e+01	   4.2449424e+01	  -4.2232808e+01	   2.8495999e+00	   3.7700867e-01	   1.8606369e+01	   3.6542789e+01	   2.5429490e+02	   1.1738486e+01	   3.4657377e+02	   4.8994086e-01	
   8.8719525e+01	   4.2501424e+01	  -4.2235475e+01	   2.7495887e+00	   2.7434402e-01	   1.8756071e+01	   3.6554932e+01	   2.6672324e+02	   1.1519898e+01	   3.4057980e+02	   5.5285355e-01	
   8.8733924e+01	   4.2563624e+01	  -4.2253000e+01	   1.9866299e+00	   2.1955104e-01	   1.8763781e+01	   3.6543583e+01	   2.2142680e+02	   1.1875505e+01	   3.4357115e+02	   3.7541438e-01	
   8.8748275e+01	   4.2626624e+01	  -4.2267875e+01	   2.3337995e+00	   3.3578109e-01	   1.8711412e+01	   3.6538175e+01	   3.2789562e+02	   1.1764988e+01	   3.4512506e+02	   5.6724651e-01	
   8.8762650e+01	   4.2688724e+01	  -4.2281000e+01	   2.3344667e+00	   3.3548461e-01	   1.8720395e+01	   3.6541080e+01	   3.2767698e+02	   1.2117012e+01	   3.5197804e+02	   5.8226016e-01	
   8.8777025e+01	   4.2753099e+01	  -4.2277725e+01	   3.3006081e+00	   4.0070513e-01	   1.8537192e+01	   3.6517946e+01	   2.7096033e+02	   1.1994642e+01	   5.7880065e+00	   5.1281495e-01	
   8.8791400e+01	   4.2815924e+01	  -4.2272000e+01	   3.3342327e+00	   3.0016327e-01	   1.8326198e+01	   3.6488292e+01	   2.4155324e+02	   1.1999493e+01	   4.3873228e+00	   4.0059550e-01	
   8.8805729e+01	   4.2878824e+01	  -4.2271000e+01	   4.1323148e+00	   4.4187635e-01	   1.8426890e+01	   3.6512930e+01	   2.4704432e+02	   1.1765057e+01	   2.1879496e+02	   4.3497597e-01	
   8.8820081e+01	   4.2943824e+01	  -4.2268275e+01	   3.7424892e+00	   4.1662010e-01	   1.8444113e+01	   3.6524892e+01	   2.2739588e+02	   1.1509428e+01	   9.9360436e+01	   4.0680119e-01	
   8.8834456e+01	   4.3008924e+01	  -4.2267000e+01	   2.7533145e+00	   3.0731034e-01	   1.8646901e+01	   3.6539564e+01	   2.3922387e+02	   1.1968475e+01	   1.7687445e+01	   3.3446938e-01	
   8.8848808e+01	   4.3073924e+01	  -4.2261359e+01	   2.2765012e+00	   2.4123035e-01	   1.8702295e+01	   3.6545046e+01	   3.0602678e+02	   1.1836867e+01	   3.5717256e+02	   6.6940374e-01	
   8.8863160e+01	   4.3137924e+01	  -4.2254692e+01	   2.2648225e+00	   3.0536917e-01	   1.8689569e+01	   3.6536662e+01	   2.1053212e+02	   1.1716180e+01	   1.8465134e+00	   3.3741907e-01	
   8.8877558e+01	   4.3201165e+01	  -4.2245000e+01	   2.7754446e+00	   3.8694547e-01	   1.8743286e+01	   3.6554916e+01	   2.4248289e+02	   1.1555354e+01	   3.5603295e+02	   4.5117774e-01	
   8.8895243e+01	   4.3278523e+01	  -4.2232000e+01	   2.5895689e+00	   2.5144497e-01	   1.8714775e+01	   3.6536232e+01	   2.4984765e+02	   1.1246800e+01	   3.5848591e+02	   4.0263352e-01	
   8.8938947e+01	   4.3463882e+01	  -4.2177118e+01	   1.9129458e+00	   1.3256914e-01	   1.8527362e+01	   3.6501823e+01	   2.4704910e+02	   1.1534987e+01	   1.4893726e+01	   3.8867289e-01	
   8.8953299e+01	   4.3518215e+01	  -4.2126569e+01	   2.0819814e+00	   1.7684383e-01	   1.8487417e+01	   3.6488814e+01	   2.2591865e+02	   1.2067978e+01	   4.6627602e+01	   3.7695306e-01	
   8.8967697e+01	   4.3523000e+01	  -4.2092159e+01	   2.3252401e+00	   2.1160222e-01	   1.8220727e+01	   3.6406396e+01	   2.6106959e+02	  -1.1344173e-01	   2.3362916e+02	   5.4661010e-01	
   8.8982049e+01	   4.3518492e+01	  -4.2078000e+01	   2.3851734e+00	   3.1979700e-01	   1.8202128e+01	   3.6407609e+01	   2.5028622e+02	   1.7015397e-01	   2.3263845e+02	   5.2017005e-01	
   8.8996447e+01	   4.3513000e+01	  -4.2064759e+01	   2.2906847e+00	   2.6744207e-01	   1.8210893e+01	   3.6408353e+01	   2.7269326e+02	   6.4143716e-01	   2.2671437e+02	   5.4995863e-01	
   8.9010799e+01	   4.3497000e+01	  -4.2091815e+01	   2.5266741e+00	   4.1821581e-01	   1.8396047e+01	   3.6503195e+01	   2.6242945e+02	   7.7257324e+00	   2.5955383e+02	   4.0263347e-01	
   8.9025174e+01	   4.3487000e+01	  -4.2130215e+01	   2.3038677e+00	   3.7716763e-01	   1.8505892e+01	   2.6253942e+01	   2.6306321e+02	   7.7504107e+00	   2.5448366e+02	   3.0719380e-01	
   8.9039502e+01	   4.3476000e+01	  -4.2183723e+01	   1.9435702e+00	   2.7514874e-01	   1.8511789e+01	   1.9827336e+01	   2.6392191e+02	   9.0190224e+00	   2.5887464e+02	   3.3084230e-01	
   8.9139734e+01	   4.3522000e+01	  -4.2226426e+01	   1.6448495e+00	   1.8665659e-01	   1.8517204e+01	   3.5058176e+01	   2.4276877e+02	   1.9059305e+00	   2.7366120e+02	   2.8121000e-01	
   8.9154086e+01	   4.3522000e+01	  -4.2226000e+01	   1.7235113e+00	   2.0346997e-01	   1.8534985e+01	   3.6524700e+01	   2.3564988e+02	   1.6137100e+00	   2.7429631e+02	   2.7138172e-01	
   8.9168437e+01	   4.3521000e+01	  -4.2227000e+01	   1.7125091e+00	   1.2798664e-01	   1.8542265e+01	   3.6524742e+01	   2.3900954e+02	   1.6570407e+00	   2.7585554e+02	   2.7880381e-01	
   8.9182836e+01	   4.3521000e+01	  -4.2225000e+01	   1.5533552e+00	   1.5569416e-01	   1.8540744e+01	   3.6532472e+01	   2.5297995e+02	   1.0664075e+00	   2.7305630e+02	   2.7044578e-01	
   8.9197187e+01	   4.3519000e+01	  -4.2217693e+01	   1.5245736e+00	   2.3837584e-01	   1.8569992e+01	   3.6539754e+01	   2.2824250e+02	   2.6696400e-01	   2.4776888e+02	   2.5999698e-01	
   8.9211562e+01	   4.3514000e+01	  -4.2208993e+01	   1.7421308e+00	   2.0204182e-01	   1.8585705e+01	   3.6539912e+01	   2.2038619e+02	   6.5992633e-01	   2.4589135e+02	   2.6007438e-01	
   8.9225891e+01	   4.3513000e+01	  -4.2208000e+01	   1.6049925e+00	   2.0171892e-01	   1.8585677e+01	   3.4942610e+01	   2.2512034e+02	   1.4545424e+00	   2.6891254e+02	   2.7685286e-01	
   8.9240243e+01	   4.3512000e+01	  -4.2206693e+01	   1.6191034e+00	   2.0813712e-01	   1.8588285e+01	   3.6541180e+01	   2.3775366e+02	  -1.3853494e-02	   2.5071560e+02	   2.7065444e-01	
   8.9254595e+01	   4.3507000e+01	  -4.2198000e+01	   1.6774506e+00	   1.4819413e-01	   1.8600261e+01	   3.5547211e+01	   2.3139480e+02	   9.5260130e-01	   2.3453757e+02	   2.8591560e-01	
   8.9268924e+01	   4.3499000e+01	  -4.2190000e+01	   1.6574578e+00	   2.0893350e-01	   1.8616232e+01	   3.6547475e+01	   2.4061470e+02	   1.4825097e+00	   2.5915709e+02	   3.2275128e-01	
   8.9283275e+01	   4.3499000e+01	  -4.2171726e+01	   1.7640378e+00	   1.7853289e-01	   1.8608452e+01	   3.6544136e+01	   2.3562443e+02	  -1.6209572e+00	   2.8136700e+02	   3.0258591e-01	
   8.9297674e+01	   4.3496993e+01	  -4.2156993e+01	   1.4499655e+00	   2.2809708e-01	   1.8602409e+01	   3.6542996e+01	   2.2214132e+02	   7.2384168e-01	   2.3880797e+02	   2.6260791e-01	
   8.9312025e+01	   4.3488326e+01	  -4.2148326e+01	   1.6819163e+00	   1.6642472e-01	   1.8616633e+01	   3.6545387e+01	   2.2936337e+02	   1.1454298e+00	   2.4910217e+02	   2.8669354e-01	
   8.9326400e+01	   4.3482626e+01	  -4.2145626e+01	   1.6776153e+00	   1.9684775e-01	   1.8637370e+01	   3.6552211e+01	   2.3880422e+02	   7.3550053e-01	   2.5095410e+02	   3.4183695e-01	
   8.9340752e+01	   4.3479000e+01	  -4.2138000e+01	   1.6592002e+00	   2.1605827e-01	   1.8652924e+01	   3.6552953e+01	   2.1859713e+02	   3.3635412e-01	   2.6108252e+02	   3.7359476e-01	
   8.9355104e+01	   4.3476000e+01	  -4.2131293e+01	   1.6277054e+00	   1.9196965e-01	   1.8654200e+01	   3.6555251e+01	   2.3678008e+02	   6.4507971e-01	   2.6054861e+02	   3.1185588e-01	
