   DOY	   lat	   lon	   DMSsw	   DMSsw_se	SST	Salinity	Fluorescence	Ship Speed	Ship Heading	Chl
   1.3789858e+02	   5.3580737e+01	  -4.6175000e+01	   3.7021246e+00	   7.3765781e-02	   5.6127455e+00	   3.4620803e+01	   3.3304902e+02	   1.1816142e+01	   3.1726783e+01	   3.0633300e+00	
   1.3791266e+02	   5.3645537e+01	  -4.6176000e+01	   4.0698594e+00	   8.6983367e-02	   5.6122716e+00	   3.4626039e+01	   3.5027050e+02	   1.1835369e+01	   3.5862200e+02	   3.3401284e+00	
   1.3792673e+02	   5.3710338e+01	  -4.6178000e+01	   1.9793066e+00	   5.6453915e-02	   5.4832693e+00	   3.4629757e+01	   2.5929734e+02	   1.1750716e+01	   1.6027319e+02	   2.2460669e+00	
   1.3794081e+02	   5.3775137e+01	  -4.6177000e+01	   1.9780792e+00	   4.4488416e-02	   5.2941460e+00	   3.4646416e+01	   2.1731872e+02	   1.1673123e+01	   1.3502827e+00	   2.0237222e+00	
   1.3795488e+02	   5.3841938e+01	  -4.6175000e+01	   1.4812991e+00	   3.6972663e-02	   5.1748584e+00	   3.4647000e+01	   2.0422678e+02	   1.1672702e+01	   1.5061266e+00	   1.9046104e+00	
   1.3796896e+02	   5.3908737e+01	  -4.6174000e+01	   1.9903116e+00	   4.5634077e-02	   5.2272546e+00	   3.4636853e+01	   1.9973155e+02	   1.1914738e+01	   1.4970740e+00	   1.7855002e+00	
   1.3798303e+02	   5.3975537e+01	  -4.6173000e+01	   1.7374090e+00	   4.0896230e-02	   5.3462683e+00	   3.4633263e+01	   2.3875853e+02	   1.1870975e+01	   1.3950948e+00	   1.6663892e+00	
   1.3799710e+02	   5.4042116e+01	  -4.6172000e+01	   1.9682600e+00	   4.3005664e-02	   5.3846442e+00	   3.4632889e+01	   2.7987990e+02	   1.1853367e+01	   1.8616924e+00	   1.8592198e+00	
   1.3801118e+02	   5.4109137e+01	  -4.6169954e+01	   1.8571894e+00	   5.5673600e-02	   5.3453684e+00	   3.4642364e+01	   2.9300424e+02	   1.1823680e+01	   1.2241592e+00	   1.6927049e+00	
   1.3802525e+02	   5.4177250e+01	  -4.6168000e+01	   1.7695621e+00	   4.7326062e-02	   5.2493006e+00	   3.4663375e+01	   2.3300000e+02	   1.2033133e+01	   1.3003016e+00	   1.5261887e+00	
   1.3803933e+02	   5.4245737e+01	  -4.6165000e+01	   8.8116381e-01	   3.9890631e-02	   4.9084115e+00	   3.4690426e+01	   1.8483786e+02	   1.1771073e+01	   6.1699550e-01	   1.3596762e+00	
   1.3805340e+02	   5.4314538e+01	  -4.6162000e+01	   2.1219638e+00	   5.1150973e-02	   4.9185003e+00	   3.4638200e+01	   1.7666148e+02	   1.1961540e+01	   2.1430050e+00	   1.1931565e+00	
   1.3806747e+02	   5.4383337e+01	  -4.6156888e+01	   1.7276811e+00	   4.1526588e-02	   4.7294580e+00	   3.4621445e+01	   1.4980000e+02	   1.1821018e+01	   1.4664312e+00	   1.0202522e+00	
   1.3808155e+02	   5.4424000e+01	  -4.6152000e+01	   1.2730495e+00	   3.6727619e-02	   4.7557445e+00	   3.4621248e+01	   1.6135879e+02	  -1.9895600e-01	   8.5916802e+01	   1.2392818e+00	
   1.3809562e+02	   5.4424000e+01	  -4.6151000e+01	   1.5218105e+00	   4.1082086e-02	   4.7804770e+00	   3.4620917e+01	   1.5663332e+02	   2.3416704e-01	   8.0438062e+01	   1.1056591e+00	
   1.3810970e+02	   5.4425000e+01	  -4.6148000e+01	   1.6408502e+00	   4.0959153e-02	   4.7782225e+00	   3.4620317e+01	   1.5823380e+02	  -2.7087472e-01	   8.0061858e+01	   1.1769077e+00	
   1.3812377e+02	   5.4426000e+01	  -4.6148000e+01	   1.6029730e+00	   3.6731912e-02	   4.6984895e+00	   3.4621975e+01	   1.6170000e+02	  -9.4947864e-02	   9.0271316e+01	   1.2011661e+00	
   1.3813784e+02	   5.4427000e+01	  -4.6148000e+01	   1.4875884e+00	   3.9420308e-02	   4.6418360e+00	   3.4619446e+01	   1.6973079e+02	   1.6730237e-02	   1.0557404e+02	   1.2524108e+00	
   1.3818002e+02	   5.4428000e+01	  -4.6139000e+01	   1.3559278e+00	   3.2224719e-02	   4.6888895e+00	   3.4624239e+01	   1.4796001e+02	   6.6737285e-02	   1.2040593e+02	   1.0535645e+00	
   1.3819409e+02	   5.4428000e+01	  -4.6139000e+01	   1.4141436e+00	   3.5116045e-02	   4.6692663e+00	   3.4626245e+01	   1.4406869e+02	  -2.2903712e-01	   1.1974107e+02	   9.8435700e-01	
   1.3820817e+02	   5.4428000e+01	  -4.6139000e+01	   1.6267479e+00	   3.8399248e-02	   4.6675137e+00	   3.4629199e+01	   1.4625320e+02	  -4.6192180e-02	   1.1954963e+02	   9.4929382e-01	
   1.3822224e+02	   5.4428000e+01	  -4.6139000e+01	   1.5886709e+00	   3.9849387e-02	   4.6637084e+00	   3.4630792e+01	   1.4729578e+02	   6.2041415e-03	   1.1914343e+02	   9.7589970e-01	
   1.3823632e+02	   5.4429246e+01	  -4.6138000e+01	   1.6433782e+00	   3.7907930e-02	   4.5834181e+00	   3.4633221e+01	   1.6970474e+02	  -3.0246048e-01	   1.1931380e+02	   1.2650573e+00	
   1.3825039e+02	   5.4430512e+01	  -4.6138000e+01	   1.8386803e+00	   4.3158584e-02	   4.5730050e+00	   3.4633010e+01	   1.6000887e+02	  -1.8024928e-01	   7.9576306e+01	   1.2618810e+00	
   1.3826446e+02	   5.4432000e+01	  -4.6138000e+01	   1.7746662e+00	   4.0287190e-02	   4.6138688e+00	   3.4632122e+01	   1.5358208e+02	  -8.6750080e-02	   1.2494483e+02	   1.0592137e+00	
   1.3827854e+02	   5.4432000e+01	  -4.6139000e+01	   1.8306524e+00	   4.3507867e-02	   4.6421635e+00	   3.4633264e+01	   1.5321368e+02	  -8.1367516e-02	   1.0105184e+02	   1.0408526e+00	
   1.3829261e+02	   5.4433000e+01	  -4.6139000e+01	   1.7283111e+00	   3.9683574e-02	   4.5439080e+00	   3.4647812e+01	   1.8667508e+02	  -2.7315680e-01	   1.1010545e+02	   1.4103749e+00	
   1.3830669e+02	   5.4432000e+01	  -4.6140000e+01	   1.8026025e+00	   3.9162557e-02	   4.6391315e+00	   3.4635089e+01	   1.7431237e+02	  -7.3135042e-02	   6.1494219e+01	   1.0308788e+00	
   1.3832076e+02	   5.4436846e+01	  -4.6146846e+01	   1.9786562e+00	   3.9947769e-02	   4.6278542e+00	   3.4638961e+01	   1.7165049e+02	  -1.0699841e-01	   4.5443308e+01	   1.3096713e+00	
   1.3833484e+02	   5.4441113e+01	  -4.6149000e+01	   1.7343973e+00	   4.1251925e-02	   4.6067087e+00	   3.4634387e+01	   1.6309871e+02	  -5.8850828e-03	   9.0593936e+01	   1.1836290e+00	
   1.3834891e+02	   5.4446379e+01	  -4.6149000e+01	   1.5863815e+00	   3.6328833e-02	   4.5509248e+00	   3.4624835e+01	   1.6544119e+02	  -8.5492465e-02	   9.8659087e+01	   1.2351011e+00	
   1.3836298e+02	   5.4449646e+01	  -4.6148000e+01	   1.5868911e+00	   4.0410507e-02	   4.5300646e+00	   3.4622452e+01	   1.7508620e+02	   1.5931968e-02	   9.4704944e+01	   1.3218586e+00	
   1.3837706e+02	   5.4453000e+01	  -4.6148000e+01	   1.6439489e+00	   3.7829664e-02	   4.5337263e+00	   3.4622430e+01	   1.8663323e+02	   6.6488958e-02	   9.4602739e+01	   1.5128332e+00	
   1.3839113e+02	   5.4457179e+01	  -4.6147000e+01	   1.8713397e+00	   4.1531558e-02	   4.5657262e+00	   3.4626297e+01	   1.7871471e+02	   1.2421441e-01	   9.5381300e+01	   1.4344088e+00	
   1.3840521e+02	   5.4463000e+01	  -4.6146554e+01	   1.8990449e+00	   4.4058953e-02	   4.6029783e+00	   3.4632534e+01	   1.7151324e+02	   1.1674656e-01	   9.6439823e+01	   1.3986648e+00	
   1.3841928e+02	   5.4467000e+01	  -4.6147000e+01	   1.7139384e+00	   4.1129059e-02	   4.6258850e+00	   3.4650595e+01	   1.8361864e+02	   3.5424960e-01	   1.5972667e+02	   1.4948341e+00	
   1.3843335e+02	   5.4466000e+01	  -4.6152000e+01	   1.9489529e+00	   5.5658356e-02	   4.6226083e+00	   3.4639027e+01	   1.5311849e+02	   1.1208161e-01	   1.6081373e+02	   1.5098661e+00	
   1.3844743e+02	   5.4465000e+01	  -4.6155000e+01	   2.0453536e+00	   4.5521226e-02	   4.6228754e+00	   3.4630100e+01	   1.4958424e+02	   3.5860001e-01	   1.5930031e+02	   1.3718745e+00	
   1.3846150e+02	   5.4464000e+01	  -4.6157513e+01	   2.0043913e+00	   4.2556330e-02	   4.6160313e+00	   3.4629854e+01	   1.5958859e+02	   3.7850625e-01	   1.6831485e+02	   1.4221391e+00	
   1.3847558e+02	   5.4465000e+01	  -4.6163000e+01	   2.0518846e+00	   4.4231761e-02	   4.5952875e+00	   3.4629266e+01	   1.4321820e+02	   3.0471596e-01	   1.8425031e+02	   1.6191527e+00	
   1.3848965e+02	   5.4465000e+01	  -4.6170000e+01	   1.7599786e+00	   4.0366198e-02	   4.5701681e+00	   3.4630141e+01	   1.2752709e+02	   1.8678531e-01	   1.8500501e+02	   1.6674821e+00	
   1.3850372e+02	   5.4465000e+01	  -4.6176000e+01	   1.8070674e+00	   4.3369283e-02	   4.5463062e+00	   3.4629325e+01	   1.2341860e+02	   1.3376798e-01	   1.8466472e+02	   1.6450951e+00	
   1.3854590e+02	   5.4466000e+01	  -4.6189000e+01	   1.7302497e+00	   4.3503075e-02	   4.5440273e+00	   3.4631427e+01	   1.1001267e+02	   3.4498752e-01	   1.8553145e+02	   1.3572323e+00	
   1.3855997e+02	   5.4466000e+01	  -4.6191000e+01	   1.6899110e+00	   3.9620292e-02	   4.5700939e+00	   3.4633625e+01	   9.2643624e+01	   1.3814000e-01	   1.7855103e+02	   1.2370837e+00	
   1.3857405e+02	   5.4466000e+01	  -4.6191000e+01	   1.8739612e+00	   4.3900815e-02	   4.5962459e+00	   3.4637721e+01	   9.9410296e+01	   3.3197168e-01	   1.7884111e+02	   1.2185131e+00	
   1.3858812e+02	   5.4482537e+01	  -4.6186000e+01	   1.9208874e+00	   4.8134102e-02	   4.5922463e+00	   3.4631863e+01	   8.7131696e+01	   1.1209268e+01	   7.0166329e-01	   1.2129933e+00	
   1.3860220e+02	   5.4546337e+01	  -4.6180000e+01	   1.5335684e+00	   4.4266356e-02	   4.6210512e+00	   3.4732165e+01	   8.8400000e+01	   1.1423631e+01	   1.7553681e+00	   1.3410529e+00	
   1.3861627e+02	   5.4610137e+01	  -4.6175000e+01	   1.5454385e+00	   3.8697423e-02	   4.6054884e+00	   3.4739158e+01	   8.8188409e+01	   1.1155895e+01	   1.8161933e+00	   1.3662132e+00	
   1.3863034e+02	   5.4673582e+01	  -4.6171000e+01	   1.9008053e+00	   4.2785436e-02	   4.7140746e+00	   3.4773922e+01	   9.9604768e+01	   1.1251376e+01	   1.2797088e+02	   1.8411689e+00	
   1.3864442e+02	   5.4736737e+01	  -4.6168000e+01	   1.2078837e+00	   3.4826706e-02	   4.5618400e+00	   3.4786367e+01	   9.4381240e+01	   1.1290998e+01	   2.3511120e+00	   1.3910622e+00	
   1.3865849e+02	   5.4798538e+01	  -4.6162821e+01	   1.5323424e+00	   3.8946884e-02	   4.4589110e+00	   3.4755836e+01	   9.1508640e+01	   1.1190928e+01	   2.7826753e+00	   1.4758717e+00	
   1.3867257e+02	   5.4861337e+01	  -4.6157554e+01	   1.8930497e+00	   4.4022299e-02	   4.4755196e+00	   3.4757489e+01	   1.1208774e+02	   1.1043824e+01	   3.2297331e+00	   1.5339301e+00	
   1.3868664e+02	   5.4923138e+01	  -4.6150000e+01	   1.6042201e+00	   4.0187078e-02	   4.4968096e+00	   3.4774411e+01	   1.5175368e+02	   1.0142168e+01	   2.5670814e+00	   1.8813963e+00	
   1.3870071e+02	   5.4982937e+01	  -4.6142000e+01	   1.6328354e+00	   4.0102579e-02	   4.5428937e+00	   3.4779627e+01	   1.4896460e+02	   1.0683749e+01	   9.7814228e-01	   1.6931964e+00	
   1.3871479e+02	   5.5041738e+01	  -4.6133754e+01	   1.6773681e+00	   4.1916106e-02	   4.4098972e+00	   3.4730210e+01	   1.2600495e+02	   1.1040991e+01	   9.2122665e+01	   1.7522068e+00	
   1.3872886e+02	   5.5101537e+01	  -4.6131000e+01	   2.0858964e+00	   4.5335253e-02	   4.5183193e+00	   3.4776852e+01	   1.3893135e+02	   1.0514130e+01	   3.5850978e+02	   1.9991621e+00	
   1.3874294e+02	   5.5160337e+01	  -4.6127000e+01	   1.8592670e+00	   4.5706893e-02	   4.4309698e+00	   3.4750356e+01	   1.5076316e+02	   1.1240856e+01	   1.8664198e+00	   1.5932978e+00	
   1.3875701e+02	   5.5218137e+01	  -4.6124000e+01	   2.3579375e+00	   5.3618318e-02	   4.5988733e+00	   3.4766037e+01	   1.8244584e+02	   1.0457962e+01	   9.0793407e-01	   2.0124973e+00	
   1.3882115e+02	   5.5481824e+01	  -4.6098000e+01	   3.0765209e+00	   9.0062854e-02	   4.3354430e+00	   3.4785029e+01	   1.8532584e+02	   1.0244296e+01	   2.7201525e+00	   2.0947436e+00	
   1.3883523e+02	   5.5540037e+01	  -4.6093000e+01	   1.6480844e+00	   4.6008302e-02	   4.2611981e+00	   3.4775843e+01	   1.9757428e+02	   1.0724769e+01	   2.4388469e+02	   1.6752605e+00	
   1.3884930e+02	   5.5598837e+01	  -4.6089054e+01	   2.4871269e+00	   6.1517509e-02	   4.3666192e+00	   3.4778913e+01	   2.1799872e+02	   1.0549792e+01	   2.5563056e+00	   1.9304869e+00	
   1.3886338e+02	   5.5658637e+01	  -4.6086000e+01	   1.9788203e+00	   5.4119299e-02	   4.3500252e+00	   3.4780812e+01	   2.2391170e+02	   1.0759723e+01	   1.5495150e+00	   2.0053303e+00	
   1.3887745e+02	   5.5716437e+01	  -4.6080000e+01	   1.7010019e+00	   4.3965989e-02	   4.3165001e+00	   3.4809308e+01	   2.0530984e+02	   1.0785773e+01	   2.3289096e+00	   1.6866807e+00	
   1.3889152e+02	   5.5775238e+01	  -4.6078000e+01	   1.3047908e+00	   3.4727522e-02	   4.3027083e+00	   3.4802802e+01	   2.1027624e+02	   1.0338840e+01	   5.5163033e-01	   1.7452514e+00	
   1.3890560e+02	   5.5834025e+01	  -4.6078000e+01	   2.2266833e+00	   5.2467808e-02	   4.3455440e+00	   3.4785000e+01	   2.2751884e+02	   1.0568666e+01	   2.0169318e+00	   2.0861277e+00	
   1.3891967e+02	   5.5893837e+01	  -4.6078000e+01	   1.4529048e+00	   3.6073889e-02	   4.3294348e+00	   3.4782882e+01	   1.9887426e+02	   1.1146739e+01	   1.7381560e+00	   1.4672461e+00	
   1.3893375e+02	   5.5953637e+01	  -4.6073000e+01	   1.7953593e+00	   4.5047185e-02	   4.3253625e+00	   3.4774973e+01	   2.2744623e+02	   1.1106497e+01	   4.0488262e+00	   1.8917102e+00	
   1.3894782e+02	   5.6014437e+01	  -4.6065188e+01	   1.5799494e+00	   3.8401294e-02	   4.1116688e+00	   3.4752438e+01	   1.9952501e+02	   1.0881239e+01	   4.4724219e+00	   1.3211695e+00	
   1.3896190e+02	   5.6076237e+01	  -4.6059000e+01	   1.5204867e+00	   3.9040471e-02	   4.1113868e+00	   3.4737158e+01	   2.0327105e+02	   1.1346845e+01	   2.3031537e+00	   1.4513667e+00	
   1.3897597e+02	   5.6138037e+01	  -4.6051654e+01	   1.7850462e+00	   4.3315469e-02	   4.1113686e+00	   3.4732983e+01	   1.7858202e+02	   1.0991291e+01	   3.1371231e+00	   1.3247462e+00	
   1.3899004e+02	   5.6200837e+01	  -4.6047000e+01	   1.6905170e+00	   4.1523219e-02	   4.0972650e+00	   3.4781635e+01	   1.9336251e+02	   1.1442373e+01	   2.1995912e+02	   1.5628227e+00	
   1.3900412e+02	   5.6263637e+01	  -4.6043121e+01	   9.1975841e-01	   2.5961400e-02	   4.0817910e+00	   3.4779164e+01	   1.8287932e+02	   1.1243320e+01	   4.3489342e+01	   1.2848810e+00	
   1.3901819e+02	   5.6325437e+01	  -4.6041000e+01	   1.4230097e+00	   3.5234193e-02	   4.1062135e+00	   3.4785069e+01	   2.0131842e+02	   1.1494368e+01	   3.0612292e+02	   1.6054050e+00	
   1.3903227e+02	   5.6359000e+01	  -4.6041000e+01	   1.1729470e+00	   3.1120097e-02	   4.1914599e+00	   3.4776770e+01	   1.8778991e+02	  -9.2255047e-02	   1.8260980e+02	   1.4470613e+00	
   1.3904634e+02	   5.6357000e+01	  -4.6041000e+01	   1.0915145e+00	   2.9292337e-02	   4.1980927e+00	   3.4777043e+01	   1.8750366e+02	   7.7101279e-01	   1.8936793e+02	   1.4420040e+00	
   1.3906041e+02	   5.6351000e+01	  -4.6041000e+01	   1.1308632e+00	   2.9271097e-02	   4.1925000e+00	   3.4778078e+01	   1.9065103e+02	   6.7598577e-01	   1.8343253e+02	   1.6781282e+00	
   1.3907449e+02	   5.6345000e+01	  -4.6041000e+01	   1.1327941e+00	   2.9529949e-02	   4.1930212e+00	   3.4779030e+01	   1.9118340e+02	  -1.8274592e-01	   1.7284303e+02	   1.7324155e+00	
   1.3908856e+02	   5.6342521e+01	  -4.6042000e+01	   1.2403685e+00	   3.1309528e-02	   4.1889563e+00	   3.4778935e+01	   1.9362734e+02	   5.7415805e-01	   1.7774484e+02	   1.7012826e+00	
   1.3910264e+02	   5.6341000e+01	  -4.6044000e+01	   1.2187424e+00	   2.9800388e-02	   4.1855491e+00	   3.4778702e+01	   1.9975961e+02	  -4.6781137e-01	   1.6756841e+02	   1.6577752e+00	
   1.3915794e+02	   5.6336000e+01	  -4.6053000e+01	   1.5318879e+00	   3.7728949e-02	   4.1579621e+00	   3.4781065e+01	   1.9730482e+02	             NaN	   1.3948301e+02	   1.6969639e+00	
   1.3917201e+02	   5.6337354e+01	  -4.6050000e+01	   1.5336128e+00	   3.7336609e-02	   4.1527392e+00	   3.4780725e+01	   1.9447979e+02	             NaN	   1.0040542e+02	   1.6699550e+00	
   1.3918608e+02	   5.6336000e+01	  -4.6050000e+01	   1.5119766e+00	   3.7262902e-02	   4.1621351e+00	   3.4780223e+01	   2.0666643e+02	             NaN	   5.9966943e+01	   1.7072195e+00	
   1.3920016e+02	   5.6336000e+01	  -4.6050000e+01	   1.5425031e+00	   3.6597391e-02	   4.1584074e+00	   3.4780225e+01	   1.9460629e+02	             NaN	   6.0767306e+01	   1.6189664e+00	
   1.3921423e+02	   5.6336000e+01	  -4.6049000e+01	   1.5119482e+00	   3.7854926e-02	   4.1614337e+00	   3.4779989e+01	   1.9523497e+02	             NaN	   6.0454137e+01	   1.6957095e+00	
   1.3922831e+02	   5.6336000e+01	  -4.6049000e+01	   1.4561442e+00	   3.5171831e-02	   4.1665000e+00	   3.4779075e+01	   1.9483123e+02	             NaN	   6.0536373e+01	   1.6825350e+00	
   1.3924238e+02	   5.6336000e+01	  -4.6049000e+01	   1.3531722e+00	   3.1760441e-02	   4.1767895e+00	   3.4778211e+01	   1.9347893e+02	             NaN	   7.5556633e+01	   1.6279572e+00	
   1.3925646e+02	   5.6336000e+01	  -4.6050000e+01	   1.3149940e+00	   3.1018916e-02	   4.1780246e+00	   3.4778219e+01	   1.9357533e+02	             NaN	   4.2897150e+01	   1.6983993e+00	
   1.3927053e+02	   5.6336000e+01	  -4.6051000e+01	   1.3670123e+00	   3.1708083e-02	   4.1805000e+00	   3.4777661e+01	   1.9784626e+02	             NaN	   4.3319184e+01	   1.6541439e+00	
   1.3928460e+02	   5.6337000e+01	  -4.6052000e+01	   1.3848605e+00	   3.2543367e-02	   4.1826558e+00	   3.4777610e+01	   2.0321674e+02	             NaN	   4.2628311e+01	   1.6808514e+00	
   1.3929868e+02	   5.6337000e+01	  -4.6053000e+01	   1.3512986e+00	   3.2101083e-02	   4.1842816e+00	   3.4778014e+01	   1.9905602e+02	             NaN	   4.3323547e+01	   1.6903212e+00	
   1.3931275e+02	   5.6338000e+01	  -4.6055000e+01	   1.4368217e+00	   3.2862071e-02	   4.1814063e+00	   3.4778299e+01	   2.0729369e+02	             NaN	   3.0686518e+01	   1.8627297e+00	
   1.3932683e+02	   5.6339000e+01	  -4.6057000e+01	   1.4682517e+00	   3.2132459e-02	   4.1819421e+00	   3.4777758e+01	   2.1132124e+02	             NaN	   4.3095058e+01	   1.7980794e+00	
   1.3934090e+02	   5.6339000e+01	  -4.6058000e+01	   1.4657493e+00	   3.3189561e-02	   4.1858382e+00	   3.4777800e+01	   2.0869571e+02	             NaN	   4.3147673e+01	   1.7234703e+00	
   1.3935497e+02	   5.6340000e+01	  -4.6058112e+01	   1.5379637e+00	   3.4545364e-02	   4.1906337e+00	   3.4777845e+01	   2.0874804e+02	             NaN	   4.2034718e+01	   1.7320405e+00	
   1.3936905e+02	   5.6340000e+01	  -4.6059000e+01	   1.5024860e+00	   3.5340777e-02	   4.1948621e+00	   3.4777800e+01	   2.0573154e+02	             NaN	   4.2190464e+01	   1.6995381e+00	
   1.3938312e+02	   5.6340000e+01	  -4.6060000e+01	   1.5754290e+00	   3.4469673e-02	   4.1946063e+00	   3.4778271e+01	   2.0583126e+02	             NaN	   4.2273286e+01	   1.7183565e+00	
   1.3939720e+02	   5.6341000e+01	  -4.6060000e+01	   1.4999605e+00	   3.6407267e-02	   4.1998298e+00	   3.4777261e+01	   1.9751963e+02	             NaN	   4.2342252e+01	   1.7956518e+00	
   1.3941127e+02	   5.6341000e+01	  -4.6061000e+01	   1.4535204e+00	   3.5225251e-02	   4.2061000e+00	   3.4777664e+01	   1.8847683e+02	             NaN	   4.2651494e+01	   1.6880684e+00	
   1.3942534e+02	   5.6340000e+01	  -4.6060000e+01	   1.5502892e+00	   3.2999772e-02	   4.2047783e+00	   3.4777400e+01	   2.0554693e+02	             NaN	   6.5298069e+01	   1.6507370e+00	
   1.3943942e+02	   5.6338000e+01	  -4.6059000e+01	   1.5204849e+00	   3.5982693e-02	   4.2081590e+00	   3.4777315e+01	   1.9228286e+02	             NaN	   6.5094982e+01	   1.7009438e+00	
   1.3949229e+02	   5.6334000e+01	  -4.6055000e+01	   1.5466704e+00	   3.5762929e-02	   4.2159691e+00	   3.4777739e+01	   1.9565071e+02	             NaN	   6.6260261e+01	   1.6254341e+00	
   1.3950636e+02	   5.6332888e+01	  -4.6054000e+01	   1.5737398e+00	   3.5705943e-02	   4.2155449e+00	   3.4778044e+01	   1.7630381e+02	             NaN	   6.1658225e+01	   1.6678609e+00	
   1.3952044e+02	   5.6332000e+01	  -4.6053000e+01	   1.4692566e+00	   3.2719916e-02	   4.2168075e+00	   3.4778114e+01	   1.7582557e+02	             NaN	   6.1437726e+01	   1.6236004e+00	
   1.3953451e+02	   5.6332000e+01	  -4.6053000e+01	   1.5141062e+00	   3.4150666e-02	   4.2203354e+00	   3.4777648e+01	   1.5328747e+02	             NaN	   6.0836286e+01	   1.6035418e+00	
   1.3954859e+02	   5.6331000e+01	  -4.6052000e+01	   1.6143567e+00	   3.6168757e-02	   4.2259262e+00	   3.4777744e+01	   1.5939177e+02	             NaN	   6.0938828e+01	   1.6535349e+00	
   1.3956266e+02	   5.6331000e+01	  -4.6052000e+01	   1.5984454e+00	   3.6560374e-02	   4.2291179e+00	   3.4777728e+01	   1.6484522e+02	             NaN	   6.0102018e+01	   1.6640559e+00	
   1.3957673e+02	   5.6331000e+01	  -4.6052000e+01	   1.5122137e+00	   3.2175814e-02	   4.2283554e+00	   3.4777777e+01	   1.6053559e+02	             NaN	   6.0472951e+01	   1.6781109e+00	
   1.3959081e+02	   5.6331712e+01	  -4.6053000e+01	   1.4529321e+00	   3.2772822e-02	   4.2276849e+00	   3.4777770e+01	   1.7194032e+02	             NaN	   6.1225859e+01	   1.6775010e+00	
   1.3960488e+02	   5.6333000e+01	  -4.6049000e+01	   1.4273786e+00	   5.3234237e-02	   4.2270875e+00	   3.4777415e+01	   1.6163765e+02	             NaN	   6.0849785e+01	   1.7015846e+00	
   1.3961896e+02	   5.6334000e+01	  -4.6044000e+01	   1.3555781e+00	   3.2637930e-02	   4.2304474e+00	   3.4776221e+01	   1.5512641e+02	             NaN	   6.0541720e+01	   1.5964629e+00	
   1.3963303e+02	   5.6334000e+01	  -4.6044000e+01	   1.5436002e+00	   3.5406459e-02	   4.2416024e+00	   3.4777066e+01	   1.4492195e+02	             NaN	   3.5426558e+01	   1.6222384e+00	
   1.3964710e+02	   5.6334000e+01	  -4.6045000e+01	   1.4326955e+00	   3.5130572e-02	   4.2393884e+00	   3.4776412e+01	   1.4615075e+02	             NaN	   3.5777613e+01	   1.6328728e+00	
   1.3966118e+02	   5.6335000e+01	  -4.6047000e+01	   1.3557363e+00	   3.3005815e-02	   4.2370862e+00	   3.4777368e+01	   1.6211758e+02	             NaN	   3.5321920e+01	   1.6282723e+00	
   1.3967525e+02	   5.6335000e+01	  -4.6048000e+01	   1.5497893e+00	   3.3896088e-02	   4.2318688e+00	   3.4775913e+01	   1.4753768e+02	             NaN	   3.6227124e+01	   1.7093706e+00	
